state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
311800000	-52903.52040533674	-14352.851398418808	-38550.66900691793	1.0055001126708836	2024.5890204352743	378.3209786732465	28755.37998674486	13.873809486384687	0.17675351394477806	1.6063101502474308	0.2810960228927508	0.05972545460728547	3.702530781597804	0.17358407670994794	0.2870932530262528	0.24911868881751253	0.2592823201151025	0.20450573804112737	0.35306046689685605	4.938381118509057E-4	4.938381118509081E-4	-38550.66900691793	0.0	-14304.32394018479
311900000	-53043.33768288403	-14438.282066076568	-38605.05561680746	0.9926695436955794	2024.6018510042495	385.29674744983026	34560.78575176451	14.027195209915021	0.17706892660291346	1.6617159306188567	0.2782080826270921	0.023864559034419676	3.7096558750743296	0.149486626042386	0.28127521348621976	0.2464942820048943	0.2634157105087843	0.2088147940000968	0.30978721434502293	4.7252085727173167E-4	4.725208572717299E-4	-38605.05561680746	0.0	-14384.812958591745
312000000	-53066.41238300751	-14519.590175497708	-38546.8222075098	0.9863868841605317	2024.6081336637847	393.632185401657	42874.9834423981	14.360698892136577	0.2074530126293211	1.674199177390333	0.2703992842586418	0.023864559034419676	3.6667885422764455	0.1572954244108363	0.28127521348621976	0.24732715583415746	0.2625828366795211	0.2088147940000968	0.3228620392091459	4.7172740923771703E-4	4.7172740923771833E-4	-38546.8222075098	0.0	-14457.592477720213
312100000	-52990.29742580881	-14379.27944196179	-38611.017983847014	0.9827849136412539	2024.6117356343038	381.62288821884215	37477.73151967673	14.32007165186523	0.19557896581779038	1.5787873318078183	0.2736106794723363	0.023864559034419676	3.7708630394567964	0.1572954244108363	0.2783433788043517	0.25286749291666594	0.26370134749778956	0.2050877807811879	0.3172786908811959	4.894081782494236E-4	4.894081782494223E-4	-38611.017983847014	0.0	-14322.055016780083
312200000	-52993.94328436376	-14422.637241614788	-38571.306042748976	1.034432811723486	2024.5600877362217	386.9794041892674	36250.28480650859	14.144672589657665	0.261151181731836	1.5377730117158794	0.2870926351521185	0.029635607661110487	3.729958178124214	0.15438938561483845	0.2887639071773295	0.2464970294143939	0.258971661354836	0.20576740205343566	0.34148569163698633	4.7814319327045015E-4	4.7814319327045063E-4	-38571.306042748976	0.0	-14367.139591182386
312300000	-53025.62912627715	-14449.97909684234	-38575.65002943481	0.9985624417624301	2024.5959581061827	386.35198580343297	36908.66854389365	14.25353925019833	0.195743641867814	1.637439018344436	0.2623377258023262	0.03571052463775469	3.6996322835336204	0.16913680581404547	0.2871262562277675	0.24739071237696839	0.26342197325966044	0.20206105813559874	0.3619004573701842	4.8663496929361835E-4	4.866349692936199E-4	-38575.65002943481	0.0	-14393.38388240745
312400000	-53159.09025504889	-14531.559698744095	-38627.530556304795	1.0054051519247262	2024.5891153960204	390.8071967025232	37728.34755317926	14.139671706244107	0.195743641867814	1.5393161851955648	0.2809354094502736	0.03571052463775469	3.7791574330345443	0.16913680581404547	0.28800116063994213	0.2510021345081592	0.25398943124736073	0.20700727360453303	0.3054406183941264	4.8024380208785077E-4	4.802438020878519E-4	-38627.530556304795	0.0	-14474.526494166072
312500000	-53068.78670387193	-14492.617541920368	-38576.16916195156	1.009915431547624	2024.5846051163976	390.5155355664951	38198.031618316505	14.110014697977245	0.1903345944621024	1.5450098123680447	0.284701219099429	0.040636112330797905	3.7540476240285763	0.18527063771104615	0.28800116063994213	0.2440090363499692	0.25689565017377075	0.21109415283631303	0.3599038748868501	4.939045333614911E-4	4.939045333614885E-4	-38576.16916195156	0.0	-14434.344273757337
312600000	-53121.31453292488	-14547.982593449735	-38573.331939475145	1.0316360840738104	2024.5628844638713	396.9567114916295	34256.29880128143	13.865479963351707	0.1752692576098991	1.5450098123680447	0.2678190668155387	0.01234877993907349	3.812394428160891	0.18715865510654964	0.2810558252261065	0.2499574664066965	0.2632900323909067	0.20569667597628535	0.3584851069189903	4.755144251189787E-4	4.755144251189774E-4	-38573.331939475145	0.0	-14494.612693296202
312700000	-53198.80180715619	-14593.63824354279	-38605.1635636134	1.0028997803286521	2024.5916207676166	398.8571961711942	31684.114857787208	13.64785560803718	0.22963777274970532	1.551868295601164	0.25587626796141927	0.04612740053187661	3.7842554190983724	0.13223484405745933	0.28096441750161777	0.25269998901641383	0.26449111293931704	0.20184448054264642	0.35502590264040695	4.7448843206612345E-4	4.7448843206612015E-4	-38605.1635636134	0.0	-14542.968777218959
312800000	-53288.15606313545	-14639.526332507432	-38648.62973062802	1.051228364610186	2024.543292183335	401.3949476490873	34125.2709945965	13.771649727583354	0.19377206907638722	1.5815609049408093	0.25587626796141927	0.03562290924912165	3.749762533025891	0.18340531574636915	0.28813386672396696	0.2449940116094043	0.2614397508467538	0.20543237081986998	0.3860771761232823	4.7483931309908134E-4	4.7483931309908156E-4	-38648.62973062802	0.0	-14586.2642110239
312900000	-53166.77228171065	-14551.705161169491	-38615.067120541156	0.9825907682734958	2024.6119297796718	397.54193676620855	33183.67586045991	13.757659985507061	0.15630621170835676	1.5688350539013207	0.22523222356301667	0.058359614124837506	3.8320380958255837	0.15922880087688213	0.2894592641068984	0.24756295111862034	0.2581008799815172	0.2048769047929591	0.37816868542307674	4.652376188037381E-4	4.6523761880374123E-4	-38615.067120541156	0.0	-14499.784691886556
313000000	-53201.18793868554	-14583.9196223687	-38617.26831631684	1.0333429309421824	2024.561177617003	398.4414204644549	35303.333692460925	13.848941902394314	0.15406078412288515	1.614488006106887	0.2562638037160225	0.025083873212052167	3.8354297813159164	0.1146737515262345	0.2798644743033538	0.2571603234752619	0.25412784750952805	0.20884735471185123	0.3887692421924037	4.799223137844993E-4	4.799223137844991E-4	-38617.26831631684	0.0	-14529.22795418237
313100000	-53279.58835813555	-14650.459503737047	-38629.12885439851	0.9997077419216102	2024.5948128060236	405.23228795649186	36615.686903718466	13.954378839180231	0.1532976247928371	1.5736509970120836	0.284648435962824	0.02343030841570344	3.8480638189673004	0.11690881484924909	0.2925355145118376	0.24574110487505146	0.25529047305146474	0.2064329075616412	0.3176544670459032	4.6454704145914286E-4	4.645470414591407E-4	-38629.12885439851	0.0	-14595.151200554601
313200000	-53272.770001102865	-14648.267660107434	-38624.50234099543	1.011008458929683	2024.5835120890156	404.1873943893504	39534.422298086196	14.039537122015025	0.16165306385111436	1.5190737804570433	0.2596143908077632	0.02412743032605776	3.8540843417014274	0.18144699285659135	0.28172826534365736	0.2498386151679506	0.2630937088414521	0.20533941064693498	0.33553094548439405	4.653927878913948E-4	4.6539278789139386E-4	-38624.50234099543	0.0	-14589.898656317022
313300000	-53095.23946553607	-14506.037141560777	-38589.202323975296	1.004485724213901	2024.5900348237312	392.3759247951414	40907.21189434072	14.281975970650494	0.16317017757808797	1.5175566667300697	0.2866879440294057	0.020221720736796685	3.8355024925952836	0.17686099833035407	0.287586855638194	0.24265142158931163	0.26469278881708735	0.20506893395540193	0.4185984372005426	4.8659056412340604E-4	4.865905641234071E-4	-38589.202323975296	0.0	-14445.229044699665
313400000	-53014.45170560143	-14414.355595375106	-38600.096110226325	1.0040107254871438	2024.590509822458	385.23501969755745	47336.999621745475	14.676941747476747	0.18509340977627864	1.5175566667300697	0.27566687725093647	0.0357707390197987	3.80905130889256	0.17686099833035407	0.28593754551920075	0.24590680278153798	0.2566400580876564	0.21151559361159986	0.3319228230830156	5.079238044427852E-4	5.07923804442786E-4	-38600.096110226325	0.0	-14345.993965014395
313500000	-53072.10151814139	-14465.315380011516	-38606.78613812987	0.9777711750485293	2024.6167493728967	388.525273123728	44717.18159668461	14.589585006427864	0.19638029124229808	1.4672586988275325	0.27906230269047855	0.031115853462360232	3.864004162352536	0.16217869142479258	0.2851650433295567	0.24537404541471447	0.2639814563780564	0.20547945487766742	0.3390773161423187	4.543451117950575E-4	4.5434511179505774E-4	-38606.78613812987	0.0	-14401.968860920699
313600000	-53137.06947602064	-14437.316137714115	-38699.753338306524	0.9826759672643759	2024.6118445806808	387.21336473102787	43432.932301685934	14.426721489043189	0.20276569472609063	1.4314965343329364	0.2638463614553158	0.04633179469752296	3.9473586341112026	0.10820098067692907	0.28840326183925047	0.24370408002985694	0.26089489177902114	0.20699776635186645	0.3469343903498313	4.7476001970331E-4	4.7476001970330893E-4	-38699.753338306524	0.0	-14374.580323825287
313700000	-53038.13555277621	-14411.544503562356	-38626.59104921386	1.0002724455008243	2024.5942481024445	384.2648875419176	39605.721214866084	14.390777093965648	0.190826533036387	1.4933372045274373	0.19810308356269635	0.028548463059956085	3.9050147990468465	0.18416991676667444	0.28765081667685527	0.24620662910734895	0.26344147470714213	0.2027010795086487	0.3772401011614866	4.965972841654727E-4	4.965972841654721E-4	-38626.59104921386	0.0	-14351.648407711025
313800000	-53022.57259876981	-14349.701343802542	-38672.87125496727	0.9799036217381348	2024.614616926207	378.2779897397928	39083.523002038426	14.405980681854498	0.22549052342462106	1.4911300644048342	0.2710725390806421	0.028548463059956085	3.8303432360891443	0.15341517394079995	0.2870022507084727	0.24811600808366702	0.2612627958470341	0.20361894536082126	0.2954502652796339	5.02674075018535E-4	5.026740750185346E-4	-38672.87125496727	0.0	-14290.168460012708
313900000	-53022.436662108004	-14387.103430994437	-38635.33323111357	0.9776406281962445	2024.616879919749	382.47612386379353	36458.450561933765	14.244191534920835	0.22321124265673425	1.5914204537111527	0.23975453033267563	0.028548463059956085	3.7613708555307923	0.15569445470868676	0.28277893454433056	0.25022456755771255	0.25717580176277177	0.20982069613518017	0.33561922297027363	4.8380495228868894E-4	4.8380495228868823E-4	-38635.33323111357	0.0	-14331.154664548947
314000000	-53022.2296191542	-14417.677201853385	-38604.55241730081	0.9789237773328154	2024.6155967706125	385.5313626570319	34962.01510124279	14.140896683504504	0.19597294629836434	1.5974707303465403	0.24478875173755815	0.024927226531428363	3.770092982491801	0.1667473625943058	0.28649647096968095	0.25447947702480206	0.25948028739158685	0.19954376461392517	0.34239860033455466	4.874538077428649E-4	4.8745380774286234E-4	-38604.55241730081	0.0	-14363.08399092653
314100000	-53157.19477129128	-14538.820261301826	-38618.37450998946	1.011766975822525	2024.5827535721226	392.58669985966714	33003.77130365706	13.831773747088068	0.178277713585889	1.538679991237159	0.2737171416264643	0.024927226531428363	3.830153763301513	0.15424416371754418	0.27724028569580633	0.25267268936671544	0.26430980703230533	0.20577721790516793	0.32180650180469095	4.650097993272788E-4	4.650097993272795E-4	-38618.37450998946	0.0	-14487.204874438321
314200000	-52998.23083756611	-14356.613893117783	-38641.616944448324	1.004685663340201	2024.589834884605	378.1878982392619	31154.646947478323	13.938609314475894	0.1864043409917796	1.5693864733853637	0.2546269246338997	0.040010990044111516	3.769710676355237	0.1798605945896063	0.2904672282861923	0.24484178008755952	0.2589137737210752	0.20577721790516793	0.3759776386401066	4.6137804086983543E-4	4.6137804086983353E-4	-38641.616944448324	0.0	-14306.915290159583
314300000	-53139.1180732065	-14526.627990813713	-38612.49008239278	1.0483187994541316	2024.546201748491	390.9846550241128	32585.996880798924	13.812766322987688	0.2141602891751182	1.5163305834996228	0.3171608201809289	0.02415696947027188	3.769710676355237	0.158480661318819	0.27982475044832533	0.24590621411218805	0.2651803243084101	0.20908871113107147	0.3418620582363984	4.945866185377313E-4	4.945866185377314E-4	-38612.49008239278	0.0	-14474.12913264452
314400000	-52945.52933211746	-14368.810784922485	-38576.71854719498	1.0200525069962854	2024.574468040949	376.91205270271837	32920.4614656149	14.088397006783657	0.20506765500683038	1.5171470753564282	0.2852980969082027	0.04534659101542536	3.780694774586892	0.1664458071262194	0.2871765836943305	0.24662551627651438	0.2649334890851067	0.20126441094404335	0.34281067726961184	4.802051495765021E-4	4.8020514957649896E-4	-38576.71854719498	0.0	-14316.64909518426
314500000	-53006.36337228902	-14352.622716168218	-38653.740656120804	1.010659700637199	2024.583860847308	378.32996204336376	31575.743903478397	14.039794744319671	0.19486290929161054	1.5664545032012953	0.30132816035037746	0.027910897382574445	3.746107077515943	0.16333645225819773	0.2900096844257812	0.24492398048119876	0.2606099552527474	0.20445637984026765	0.3956823794576979	4.918931188294779E-4	4.918931188294812E-4	-38653.740656120804	0.0	-14301.193884889602
314600000	-53065.36838964254	-14417.393129447702	-38647.97526019484	1.0320903390648541	2024.5624302088804	382.8190713398269	34810.2415425884	14.068884110951958	0.1760766284036161	1.583665856342114	0.2639952790646563	0.03756014700610323	3.775365636925311	0.16333645225819773	0.29141609614311	0.24907210686615702	0.2610568200181165	0.19845497697261147	0.3593817174733588	4.7112856905691576E-4	4.7112856905691375E-4	-38647.97526019484	0.0	-14363.620943337442
314700000	-53049.27769430564	-14428.70737340407	-38620.57032090157	1.032318765086394	2024.562201782859	382.8844873035083	33864.04846035952	14.007859326664278	0.1760766284036161	1.5430904734655668	0.23283548864238082	0.03756014700610323	3.8471008102241333	0.16333645225819773	0.28072841431889284	0.24743504180836512	0.26202985411023194	0.209806689762505	0.3951510489924835	4.6950613286896807E-4	4.6950613286896693E-4	-38620.57032090157	0.0	-14375.898439265058
314800000	-53005.64505020504	-14372.322688516742	-38633.322361688304	1.0166399361937326	2024.5778806117514	377.24833114630155	29243.211936055766	13.808408992034682	0.18704790018537854	1.4533155739669739	0.30562358354712643	0.03880444154442702	3.8496894305063605	0.1655190702497315	0.28165852027722077	0.25068927205842567	0.26130824775896927	0.20634395990537924	0.4104745047239554	4.8513171063133175E-4	4.8513171063133375E-4	-38633.322361688304	0.0	-14323.603162878064
314900000	-53048.97652053558	-14445.847281912083	-38603.1292386235	1.0256330932814253	2024.5688874546638	385.8021236034492	27344.37842309131	13.44842264743341	0.18513032804080728	1.4589587101438453	0.2406235844392967	0.03880444154442702	3.9117414621217503	0.16474147370987177	0.2868383170900261	0.24154336003076565	0.26203567575936215	0.20958264711984095	0.39118685307414724	4.695372386912893E-4	4.695372386912884E-4	-38603.1292386235	0.0	-14399.78402576667
315000000	-53201.789038555384	-14570.828735219739	-38630.96030333565	1.032582181970948	2024.5619383659744	391.8157400293681	28761.733568128468	13.504287957927176	0.18513032804080728	1.465148881424484	0.2688777491867919	0.029877702153347802	3.9077448321520847	0.14322050704248301	0.28586059823362	0.24991765532675558	0.26314428316694055	0.20107746327267878	0.32847086003967335	4.787542957476599E-4	4.787542957476561E-4	-38630.96030333565	0.0	-14523.05742131978
315100000	-53155.199698959594	-14546.761738449208	-38608.43796051038	1.0299659102106973	2024.5645546377345	395.42704341766324	30934.82784738321	13.664099780890403	0.21991558738335207	1.6309260155836038	0.24699145050384455	0.029877702153347802	3.713530172357299	0.1587590720185513	0.28424781146952277	0.25258109480132074	0.2542680484441345	0.20890304528501694	0.3477632438407847	4.671574687360564E-4	4.6715746873605735E-4	-38608.43796051038	0.0	-14497.155278485901
