# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sat Oct 25 12:50:15 CEST 2025 [seed=1761389413498]
# -overwrite Alignment_101025_skg.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
991800000	-52328.82391369122	-13662.703534896713	-38666.12037879451	1.0050530195371863	2024.589467528408	406.9776042970408	1.2905688439208785	6.388963315893997	6.341096285115443	5.649776581146412	5.377611484211229	5.754707029194797	5.818234587421903	5.420802427346347	5.534418379645472	6.059628615469134	5.419201995415585	6.3663370111402555	6.853096662473391	7.411751760669078	7.736119618086439	8.41219661388087	7.844919200006383	7.118642254057938	5.8107807421550435	5.949788370769053	6.204245649302919	6.5956422498140475	5.163932324160552	5.357741541456447	3.9071821314513357	4.493639536584604	2.730136993221802	2.5507878315185026	2.956827303270433	1.5845395405615008	1.7738457078667298	1.6751371039873308	1.9608066653577183	1.0972808054401353	0.7782137869825363	-0.2578817397639814	-0.6016586132604488	-1.6669450871740454	-3.41552965844744	-3.333400426374031	-2.1776016647740386	-3.941634242550596	-4.48931438593588	-4.291197561001728	-4.953669327315837	-5.186243741243779	-6.125506420056936	-6.578339967475727	-6.399287864533791	-5.924570803086664	-5.057621440753514	-4.071388846628685	-4.1291106609833035	1.0	0.20493558827860367	1.4503890687664698	0.33228843517001583	0.035055312193173524	3.809616745152747	0.16771485043901488	0.2962803284816884	0.2448073893402844	0.2611152556601797	0.19779702651784906	0.30344918288113487	4.5973176495458715E-4	4.597317649545874E-4	-38666.12037879451	0.0	-13659.874084452185
991900000	-52352.29657026798	-13685.403833011831	-38666.892737256145	0.9856702086029518	2024.6088503393423	410.5382336993555	1.012392287102106	7.527060049406815	8.610587020473975	8.04952976449093	8.126835095349051	7.52184649518929	8.071725581248309	6.769451586597598	7.64919631894247	8.119338518606806	9.227399259620066	8.618070984328469	7.614253193057262	8.493736075138314	8.609701882246114	7.9833421227680015	7.998588487107994	6.830068288161394	6.33072924925923	6.286357869148481	5.864775990279779	6.686996722315304	5.21561729863639	5.104132274564626	4.119105652522187	4.494711858842151	2.665398049367448	2.7661603865325617	3.028200032257671	1.3814742135381501	2.3452571191330343	1.4048424760758689	1.7586324499435446	1.0995631197321198	0.1439155431613813	0.4754286904212346	-1.1836262632722008	-1.405941603378892	-4.427571029645085	-3.267668509663807	-3.5855061990569776	-3.5294144906934224	-3.5080073106607053	-2.893343721566728	-3.6865027876207908	-3.5163952084726526	-5.9586561719476405	-5.670496515786587	-6.979140016638215	-6.422046210297926	-4.817610655807132	-5.4178240151612815	-6.237373046503583	1.0	0.20493558827860367	1.4503890687664698	0.34649755010288136	0.024559114818671873	3.8331137622406883	0.14050491579270982	0.2832224767061875	0.2474956853047325	0.2688263167399981	0.20045552124908345	0.3483993026156254	4.6410604970823806E-4	4.641060497082383E-4	-38666.892737256145	0.0	-13682.58680879803
992000000	-52299.66556526616	-13650.60954246878	-38649.05602279738	0.9855598705946051	2024.6089606773505	407.70373835724035	1.424298324783299	7.268792212732123	7.488491020257529	6.464845357337402	5.629801466674474	6.00788759945026	6.343757139487339	6.834357781335682	7.226046076110531	7.038989708953669	7.154444275411758	6.127717646581562	6.911592258538852	6.646287116628172	7.659107200588809	7.224972430748174	8.132924108944904	7.550716307862949	6.111718592489126	6.617402386578469	5.781961069175565	6.447868268962071	5.1404328671219455	5.14069434236168	4.212435396168679	4.439828271653291	2.6886001767432206	2.5171471664167693	3.317509883180673	1.7701276841510876	1.7034075853742314	1.0363688421515713	1.3704555897008648	1.5001481690999567	0.0312494417603022	-0.060778714439162315	-0.5017317708233948	-1.3049425064288476	-3.0892966208455737	-1.9697157387380118	-3.2995572650407445	-3.4760231648047233	-4.390119927843706	-4.697092969329571	-5.175795500636989	-3.9691383911944604	-4.880288433633139	-5.116646431586236	-5.599163191332186	-5.505320771187642	-4.69197270239634	-3.3689460940134692	-4.649975827337496	1.0	0.19513609511215008	1.5086676730113422	0.2967214207133565	0.04929639417480574	3.7872537781338806	0.16292463885448927	0.28748433707213533	0.2479795872332478	0.26231342719233264	0.20222264850228572	0.2724556889598668	4.571903896967495E-4	4.5719038969674835E-4	-38649.05602279738	0.0	-13647.819673675027
992100000	-52474.63021983437	-13761.074335992218	-38713.55588384215	1.0038895375319234	2024.5906310104133	401.7038516903843	1.5454971318513524	3.5039231892319282	3.635747114624136	4.055630297389207	3.4101119419812926	4.7988304252686325	5.570008138227191	6.47420656724962	7.333076248780588	7.547027399358569	7.30848001555453	7.845004406636519	8.469404007262426	7.544551488588683	7.857284759976632	8.30818467852147	8.27401157211567	7.034352915957183	5.78385266603191	5.930324989966668	5.885460776123654	6.002730261996558	5.401739930849872	5.283478435111288	4.234321471360362	4.106730975528248	2.546554686152917	2.794117143402127	2.6313825177677055	1.831100702937507	2.1855875790795185	1.3274129874084712	1.4419636516893237	1.403331548482841	-0.16418052684779616	-0.10966848571850286	0.24224798134615547	-2.2280925204785875	-2.7344456356842777	-3.1537382625584813	-3.888489196574206	-4.805801300980271	-4.478097147102549	-3.0653579718558808	-3.397212471791235	-3.455215267078995	-4.225197708592245	-5.746397271623465	-5.341216648607822	-5.096968768270163	-4.312218971183276	-4.32080107193501	-4.255521310669915	1.0	0.16911863713135467	1.410718065080403	0.2967214207133565	0.028825025642300852	3.8847628798166993	0.20985397161591005	0.28748433707213533	0.24767715349658898	0.2608323854506125	0.2040061239806647	0.34963135110515453	4.668147046540601E-4	4.668147046540605E-4	-38713.55588384215	0.0	-13757.738840965567
992200000	-52443.93740243838	-13778.278124790711	-38665.65927764767	1.0229316513363211	2024.5715888966088	406.655167486392	1.628010224043076	11.344189990582736	11.318035569077168	12.082700769512261	13.359606659441848	12.662720993758978	13.182536080789165	13.701331493887224	11.507020027579205	11.597994856748816	12.70251601058678	11.67406881196225	10.144565467661034	10.060785941289602	9.660231118634664	8.134779928090373	8.24089448296973	7.61631653288348	5.989253121080332	6.007925740656388	5.502906547478691	6.253186868528002	5.446136840859734	5.049197583297525	4.327753115370694	4.076092852457886	2.5342841375934495	2.9331702924487915	2.8701872991045176	1.9587452646515437	1.668813558084378	1.1377925107346698	1.3982081953284848	1.5519527148529377	0.37628339778294456	0.37215290107019866	0.39190592198766994	-2.194776262651269	-3.095285412670549	-3.737405727394636	-3.97030371177236	-3.884666133921347	-4.973613515283541	-5.364260912728623	-5.853417391583059	-4.937491112401419	-4.8356046800124926	-5.224495577735125	-4.622559863393281	-3.698103057812622	-2.594156659166428	-2.0539863894934864	-3.118859352017725	1.0	0.1547345590941132	1.5665366402051943	0.2817624188467244	0.027501821655260814	3.8451054596154277	0.12435910058330361	0.2810373354206769	0.2561252611781212	0.25516320945669113	0.2076741939445123	0.3387656521070412	4.614155103197997E-4	4.6141551031979685E-4	-38665.65927764767	0.0	-13775.09297768747
992300000	-52313.61315797697	-13654.090756186146	-38659.522401790826	0.9815649961028923	2024.6129555518423	412.77839319677173	1.5832612539847193	4.420667838000118	4.606637347344084	4.631530714168197	6.265962521356503	5.776544682539446	5.810223786671293	6.736099521002148	7.34919717538096	6.948768767287583	6.039942512707474	6.506288371585856	6.688761773703363	6.798899961021101	7.526853932993142	7.970573643888081	7.1996392876692346	6.6070996860369835	6.869513739006042	6.253476984640242	5.634007382891522	6.574206385359478	5.776871755692027	5.040378920335341	4.565783029262518	3.850126689743435	2.416821757817558	2.929377262884404	2.7790276348527296	2.114507218310298	1.4274413374258725	2.2941533333988655	1.5182024303735522	0.9728897230245268	0.34603969209592156	-0.3569380621770009	-0.26443504174783916	-2.6667896883771283	-2.5432791441788503	-2.9674915650487477	-4.622474722653909	-4.571629643469287	-4.94150597289837	-4.068171525237202	-2.394384810853904	-5.118778361779905	-4.672015006218206	-4.43874049246288	-4.603444798822601	-4.74869779294637	-3.6784689070243863	-3.222505914862944	-4.075145213350746	1.0	0.16757269266530253	1.499583269102204	0.2637445340122538	0.0357937909290635	3.8907143852027977	0.14259132808840275	0.28967838517879435	0.2463002519677624	0.2611560725499558	0.2028652903034889	0.34247380342068034	4.545264880426027E-4	4.5452648804260364E-4	-38659.522401790826	0.0	-13651.130640751266
992400000	-52320.27952666687	-13657.983539581775	-38662.2959870851	0.9814951221319118	2024.6130254258132	412.06929205018133	1.005184629972754	12.49046605127509	11.688902466410841	11.67916133996758	9.603107725077528	8.444692856390844	8.543724771557752	8.05173956795439	7.625585775345347	7.712544140668182	6.6706610372589585	6.796609170474639	7.236052218520477	7.119204454823421	7.188769537832535	8.657150417077363	7.742489785727744	7.342179103505886	7.765518202589174	5.616909397613521	6.027222330467824	6.385590618278889	5.239282913651488	5.128712336731712	4.511915984509801	3.97997496512919	2.406555789848089	2.9577931608750454	2.9625173139389314	2.0135898547973334	1.6219322297985026	1.8581756444807223	0.8907326082155143	1.3983764189594659	0.8095098926615618	0.10808284454769146	-0.7406027680018564	-1.7315712731422304	-2.607846779103419	-3.979400630736516	-3.6985726555975784	-3.571960797797657	-3.652699121065348	-2.924832176766744	-2.7637072678053047	-2.885386564521317	-2.940863328612429	-3.534389172669441	-4.247575596470725	-5.138046827415526	-4.797844626733749	-5.94637815020738	-4.9877733412796506	1.0	0.16757269266530253	1.5910802477613897	0.24921807880673996	0.0357937909290635	3.808975264840361	0.1473599249971678	0.29017464076373894	0.24664654160957797	0.2602025665249801	0.20297625110170447	0.3914450262599355	4.298536574010317E-4	4.298536574010287E-4	-38662.2959870851	0.0	-13655.873823785818
992500000	-52280.61026568395	-13656.178612838205	-38624.43165284574	0.9775523076092174	2024.616968240336	410.6220433087144	1.318477715310883	16.455947528734573	15.615530980321125	16.39749702468414	15.06910270551316	14.42931671029989	14.291780486550902	13.238480559180644	11.603670390157822	12.294750110007511	11.037335336953241	10.346786703801136	9.074911326740478	8.996947452056741	7.668746805307261	6.839706574295092	7.547175187646192	6.646127598511025	7.321221622323642	5.892218912122588	5.656985410046859	6.008709715340668	5.608091499730235	5.524166072825564	4.666240982412492	3.7504891137895404	2.3973291210991348	3.0663620009458312	2.6941987367670452	2.250577438572699	1.6577291961730554	1.4364419242827347	1.2198454011657902	2.5026293180300674	1.1141201333008177	0.1561427641015789	-0.9432597537962372	-1.9597967887389918	-3.1455535645067436	-4.022982341729095	-3.5702707254572754	-4.000042676062421	-4.517733145200403	-5.186256902859013	-4.785885480208247	-3.525246271282941	-2.92063079089937	-2.569601698929173	-3.8159206717890894	-4.371020139905707	-5.04354835614288	-5.753884998252128	-6.05591643757823	1.0	0.16810934793150648	1.5354509523609237	0.2980867634395951	0.04398999315610566	3.800779062613319	0.15358388049857472	0.2857341132049165	0.2527866106620489	0.26111524344650305	0.20036403268653294	0.42815183609363533	4.4533891774503083E-4	4.4533891774503154E-4	-38624.43165284574	0.0	-13653.457763790204
992600000	-52386.80811927019	-13714.626395034726	-38672.18172423546	0.9776779867191615	2024.6168425612261	409.8895146230162	1.6612844860137808	12.308378364747881	10.904548342741993	10.349078353323192	11.220687440082873	10.192205840153274	9.4768398237293	9.849002345320367	8.499408815364458	7.489172734119079	7.975818738938919	7.79139973185382	7.988689783336736	6.863987062205986	7.32582604724884	6.564954049687348	6.722944205824404	6.885212677231391	6.448180231233227	6.014168372290344	6.051873488968731	6.05788470489691	5.647980303993864	5.208494718325712	4.3656357428517945	3.800104655268557	2.495524312031855	2.9902768872543684	2.953955570720321	2.0798536045879685	1.4616435988821885	1.598639016583927	1.2776185769639437	2.378376314903046	1.1937256870043178	0.23419950198747566	-0.9310116220536564	-1.2374753393010263	-2.5646773110605565	-3.753943659851145	-4.218113820364509	-3.5098942201391923	-3.2319985145408183	-2.8256216762138338	-2.1825379509218523	-2.5291751577395845	-2.1901518912648843	-3.353560179062978	-3.8771240949392496	-4.116133823245086	-5.307554316068182	-4.892006185012039	-5.82334639644912	1.0	0.20808685209426317	1.6178016797117318	0.25320944941865803	0.04398999315610566	3.6994296711388817	0.17748235448038405	0.27831529050784154	0.24863004919224568	0.2605684920622998	0.21248616823761432	0.3553510342885489	4.6354030813333837E-4	4.6354030813333886E-4	-38672.18172423546	0.0	-13711.318867540203
992700000	-52291.8505363367	-13622.038680791935	-38669.811855544765	0.977478334048019	2024.617042213897	413.3210238610337	1.316422753575822	3.998813034394775	3.566315762013641	5.279461376564916	4.484216448068578	6.668741119520383	6.432484676336148	6.808219369049782	7.625059217924031	7.104192239172348	6.287468714722848	6.266836722382698	6.80957931605297	6.247097616509679	5.686271790036942	6.494176127978521	7.098756731805707	7.011717704277079	6.565413238482562	5.972645811531654	6.2240422537774425	5.874100801717305	5.935396480793139	5.112742193984131	4.324803897280005	3.7661452619393816	2.40974468514384	2.809101050694252	3.141676695811638	2.2153394380366334	1.1288360212274131	1.2113185574668917	1.4911411933667793	1.2586817104890249	1.5735678529101673	0.9744683019970932	-0.7460746997684311	-1.4769251081712045	-3.223636267148236	-2.491004157590538	-1.7731628084491549	-1.8765933436828406	-1.5781726912028895	-2.145055841999231	-2.1590745447363386	-3.048689973212185	-2.198707700944446	-4.407753798946894	-4.811554307634328	-5.579710942448404	-5.7590516742706495	-6.340273761715038	-5.871226740665854	1.0	0.20756938861831867	1.603008966888766	0.3001442013445957	0.04398999315610566	3.6994296711388817	0.1458577788533567	0.2814775702253274	0.24863004919224568	0.26561327109651783	0.20427910948591047	0.3074237939177896	4.6071533169181436E-4	4.6071533169181225E-4	-38669.811855544765	0.0	-13619.150876241516
992800000	-52271.63278413566	-13619.643297536486	-38651.989486599174	0.9774680820085365	2024.6170524659367	410.98878976972196	0.9329641071128213	15.573684191943856	16.527889435600937	15.81692094759828	16.10046915079732	15.811055180190985	14.687400963809656	14.327951169034366	11.363529870353318	9.687668287466982	10.753080592693367	10.08289821725036	11.267712632585635	9.89398759996089	7.705059344356185	7.514473542290613	6.746872043422221	6.43404048014059	7.145370513572933	5.615639896805314	6.332754139976263	6.116224159647477	6.503914733138391	4.998157784361181	4.38463473735088	3.8654867986290053	2.3693716775811007	2.6650315917721388	2.7755261670185583	2.0009773902102688	1.7152952740173848	1.4530047957346461	1.9996350058302135	1.1729788575097246	1.5656488195458984	0.7160257739229762	-0.8109672519174763	-0.8238538695747512	-2.269091550574952	-2.5404792507776532	-3.3719343065327	-3.503206741827568	-1.40837754968347	-1.6153600147559248	-2.0652671086597265	-3.3343775328719785	-3.426090197176388	-5.127033364089462	-4.786699604526024	-4.815600116551044	-6.724375544645975	-5.517941561739109	-7.021530897309818	1.0	0.17344290801460516	1.603008966888766	0.3001442013445957	0.04398999315610566	3.7101870387581046	0.16922689183784695	0.28301009306825914	0.2490519781429466	0.25937656045263374	0.20856136833616187	0.2931069766131864	4.518372489673804E-4	4.5183724896738064E-4	-38651.989486599174	0.0	-13617.382869202598
992900000	-52263.45291866154	-13597.47190536933	-38665.981013292214	0.9774881430996522	2024.6170324048455	407.9589360987562	1.5571076472690573	11.429624933514742	10.95736485134225	11.046355182107309	10.69915926475906	10.02955643826943	10.716029006726636	10.315791658120554	9.01581080174536	8.21466755443229	7.8329403723203335	7.834047748450058	8.607504335585134	8.372966377433203	8.328783115535801	7.688468572752599	7.422910802248726	6.238222675413303	6.352630958757809	5.251165447104477	6.538746358140717	6.279183114001462	6.403233213599967	4.931891473226537	4.363962795976462	3.8346059222122526	2.325804535247049	2.608143034029383	3.1896657299516784	1.9548521040829105	1.8175056741008102	1.9757206025542906	2.2629227913987138	1.126935094079955	0.8990321605098169	0.39878813569608285	-0.18754546080537743	-1.7584951707318714	-3.0952203128972706	-4.04452230420663	-3.5077623024720297	-4.742290116696054	-5.25120629735504	-4.15130270333206	-4.55282183451129	-3.9670580750201365	-4.243237815934931	-5.007229287758038	-5.795109339762004	-6.183396990949048	-6.363852657031128	-4.917315171408091	-3.7042553317997147	1.0	0.20758025676456965	1.5991547434077074	0.2989693072795333	0.02394198579564387	3.7271215100180712	0.1432321967344985	0.27918180434393275	0.2515050109630244	0.26330826192086637	0.20600492277217783	0.3391068446485158	4.389865934316362E-4	4.389865934316367E-4	-38665.981013292214	0.0	-13594.889776783319
993000000	-52427.04778111351	-13723.854905331573	-38703.19287578194	0.97717042285797	2024.6173501250871	404.7095178377805	1.8670278743387934	10.569486546436506	9.371460758212013	9.767767681336979	10.767622572672042	10.790160993113666	9.65911395433663	9.871525490310965	9.88638581961419	10.074212459869957	9.177078122562122	10.793240222840804	9.906546536477215	9.214944549191921	9.252120344072775	8.07198436062513	7.357462859285421	7.2473547135487	6.276749805857182	5.4699170968838144	6.870803146707617	6.0582856571684305	5.687191797738709	5.000800335232357	4.355756759485282	3.6777081070851843	2.4214771081763846	2.452025434147715	2.60756949469621	2.0138090116453475	2.1755777473362166	1.92821432288039	2.2923953650577764	0.8849416574223056	1.1328084784024364	0.6530237417907176	-0.07232271670975271	-1.6775027652764385	-2.460570840377473	-3.1771976080082247	-2.2841645195246856	-3.0051412405753197	-3.5539413985782935	-3.994707755427417	-4.557290062204402	-5.516894711061838	-5.67170086788217	-6.935611519841296	-6.810394383195412	-7.3481037192814735	-6.723205018722727	-7.337809531226231	-8.351900944662235	1.0	0.1859991711691559	1.6462572674801983	0.2817185338336786	0.03984212591011692	3.684736720987372	0.1614461806195018	0.28530834934986415	0.2465724262312634	0.2586037886958948	0.20951543572297895	0.31865262502722247	4.450859501902361E-4	4.450859501902382E-4	-38703.19287578194	0.0	-13721.010516740398
