node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel
4401,1272,REU.3.5_1,REU.3.5_1,0.0175020285290127,0.607241955502705,0.589739926973692,2025.17153906736,2025.18904109589,CHIKV_RUN_S18b57_2025
5480,2352,REU.4.8_1,REU.1.4_1,0.0137154553004413,0.607241955502705,0.593526500202264,2025.17532564059,2025.18904109589,CHIKV_RUN_S20b79_2025
4117,994,NA,REU.3.4_1,0.01131420397564,0.607241955502705,0.595927751527065,2025.17772689191,2025.18904109589,CHIKV_RUN_S18b15_2025
5677,2555,REU.4.5_1,REU.4.5_1,0.00907176300827495,0.607241955502705,0.59817019249443,2025.17996933288,2025.18904109589,CHIKV_RUN_S18b21_2025
5339,2215,REU.1.4_1,REU.1.4_1,0.00702908142562064,0.607241955502705,0.600212874077085,2025.18201201446,2025.18904109589,CHIKV_RUN_S20b80_2025
5348,2225,NA,REU.2.3_1,0.00574811843486689,0.607241955502705,0.601493837067838,2025.18329297746,2025.18904109589,CHIKV_RUN_S18b69_2025
3147,26,NA,REU.2.5_1,0.00298587588842569,0.607241955502705,0.60425607961428,2025.18605522,2025.18904109589,CHIKV_RUN_S20b77_2025
5474,5475,NA,NA,0.0494867817006632,0.607260807421081,0.557774025720417,2025.13957316611,2025.18905994781,NA
5234,5236,REU.4.8_1,REU.4.8_1,0.00469960449029283,0.607326709844476,0.602627105354183,2025.18442624574,2025.18912585023,NA
6011,6012,NA,NA,0.0616352155313067,0.607345086300344,0.545709870769037,2025.12750901116,2025.18914422669,NA
4950,4951,NA,NA,0.0341803651548264,0.60734566938565,0.573165304230823,2025.15496444462,2025.18914480977,NA
5627,5628,NA,NA,0.0184439087720052,0.60736570777953,0.588921799007525,2025.1707209394,2025.18916484817,NA
5234,5235,REU.4.8_1,REU.4.8_1,0.00474963755337376,0.607376742907557,0.602627105354183,2025.18442624574,2025.1891758833,NA
3914,3917,NA,NA,0.0337957201783459,0.60762693583055,0.573831215652205,2025.15563035604,2025.18942607622,NA
5366,5367,NA,NA,0.113667461753368,0.607767604669263,0.494100142915895,2025.0758992833,2025.18956674506,NA
4952,4953,NA,NA,0.114709213837707,0.607789037929277,0.49307982409157,2025.07487896448,2025.18958817832,NA
5524,5525,NA,REU.4.3_1,0.00898917301291147,0.607927675232104,0.598938502219193,2025.18073764261,2025.18972681562,NA
4089,4090,NA,REU.4.6_1,0.0321606300381314,0.60809673056581,0.575936100527678,2025.15773524092,2025.18989587095,NA
4550,4551,NA,NA,0.0111630375299103,0.608097866914185,0.596934829384274,2025.17873396977,2025.1898970073,NA
3510,3511,NA,REU.2.3_1,0.028963958586041,0.608142931555024,0.579178972968983,2025.16097811336,2025.18994207194,NA
4048,4049,NA,NA,0.0195912239248548,0.608336085212832,0.588744861287977,2025.17054400168,2025.1901352256,NA
4472,4473,NA,NA,0.0275873424848275,0.608386701298221,0.580799358813394,2025.1625984992,2025.19018584169,NA
5077,5078,REU.4.8_1,REU.1.4_1,0.0462645459379711,0.608470655995515,0.562206110057544,2025.14400525045,2025.19026979638,NA
5656,5657,NA,NA,0.0256013683189852,0.608486082762869,0.582884714443884,2025.16468385483,2025.19028522315,NA
3244,3245,NA,NA,0.0961716971784056,0.608554039104432,0.512382341926027,2025.09418148231,2025.19035317949,NA
6077,6102,NA,REU.4.8_1,0.164762594034778,0.608600457107329,0.443837863072551,2025.02563700346,2025.1903995975,NA
4884,4885,NA,NA,0.0236101645490473,0.608784129949958,0.58517396540091,2025.16697310579,2025.19058327034,NA
5897,5898,NA,REU.2.3_1,0.087625816558428,0.608836580476153,0.521210763917725,2025.10300990431,2025.19063572086,NA
5284,5285,REU.2.3_1,REU.2.3_1,0.0167016504417912,0.608875954001787,0.592174303559996,2025.17397344395,2025.19067509439,NA
4964,4971,REU.4.3_1,REU.4.3_1,0.151305260991858,0.608930594830748,0.457625333838889,2025.03942447423,2025.19072973522,NA
5285,5286,REU.2.3_1,NA,0.00026597710343057,0.609141931105218,0.608875954001787,2025.19067509439,2025.19094107149,NA
4139,4141,NA,NA,0.0334876091159652,0.60924497696453,0.575757367848565,2025.15755650824,2025.19104411735,NA
3724,3735,NA,REU.2.3_1,0.0958748560839333,0.609268452280762,0.513393596196829,2025.09519273658,2025.19106759267,NA
4026,4027,NA,REU.2.3_1,0.0566375431645679,0.609362516171108,0.55272497300654,2025.13452411339,2025.19116165656,NA
5182,5183,NA,REU.4.8_1,0.0520437535554823,0.609410767275358,0.557367013719875,2025.13916615411,2025.19120990766,NA
5897,5899,NA,REU.2.3_1,0.0882545845324628,0.609465348450188,0.521210763917725,2025.10300990431,2025.19126448884,NA
5377,5378,REU.1.3_1,REU.1.3_1,0.0528210029509979,0.609511679385187,0.556690676434189,2025.13848981682,2025.19131081977,NA
3142,3143,NA,REU.2.5_1,0.00968975958381391,0.609667254911968,0.599977495328154,2025.18177663572,2025.1914663953,NA
3577,3578,NA,REU.4.8_1,0.14765475932939,0.609710907773802,0.462056148444412,2025.04385528883,2025.19151004816,NA
3732,3733,NA,REU.3.1_1,0.0362191056500714,0.609719088935744,0.573499983285673,2025.15529912367,2025.19151822932,NA
6210,6211,REU.3.1_1,REU.2.1_1,0.0476523109257316,0.609861939573556,0.562209628647825,2025.14400876904,2025.19166107996,NA
3380,3381,NA,NA,0.0330763088614583,0.609881871682581,0.576805562821123,2025.15860470321,2025.19168101207,NA
4301,4302,NA,REU.4.3_1,0.0806632869683555,0.609943422519702,0.529280135551346,2025.11107927594,2025.19174256291,NA
5198,2077,NA,REU.4.4_1,0.134937858284998,0.609981681530063,0.475043823245064,2025.05684296363,2025.19178082192,CHIKV_RUN_S19b70_2025
4990,1862,NA,REU.4.3_1,0.121438708946829,0.609981681530063,0.488542972583234,2025.07034211297,2025.19178082192,CHIKV_RUN_S18b91_2025
6016,2896,NA,REU.4.6_1,0.120559745456805,0.609981681530063,0.489421936073258,2025.07122107646,2025.19178082192,CHIKV_RUN_S18b72_2025
5054,1933,REU.4.3_1,REU.4.4_1,0.0965275338994692,0.609981681530063,0.513454147630593,2025.09525328802,2025.19178082192,CHIKV_RUN_S18b75_2025
4503,1374,NA,REU.1.6_1,0.0937994018988878,0.609981681530063,0.516182279631175,2025.09798142002,2025.19178082192,CHIKV_RUN_S36b50_2025
5001,1875,NA,REU.4.3_1,0.0901245396244026,0.609981681530063,0.51985714190566,2025.10165628229,2025.19178082192,CHIKV_RUN_S18b76_2025
5247,2126,NA,REU.4.8_1,0.0871895182460627,0.609981681530063,0.522792163284,2025.10459130367,2025.19178082192,CHIKV_RUN_S18b71_2025
5141,2023,NA,REU.4.4_1,0.0824559920580585,0.609981681530063,0.527525689472004,2025.10932482986,2025.19178082192,CHIKV_RUN_S18b90_2025
5191,2067,NA,REU.4.4_1,0.0742195077796534,0.609981681530063,0.535762173750409,2025.11756131414,2025.19178082192,CHIKV_RUN_S18b74_2025
4648,1525,REU.4.8_1,REU.4.8_1,0.0722723848146325,0.609981681530063,0.53770929671543,2025.1195084371,2025.19178082192,CHIKV_RUN_S18b67_2025
6070,2949,NA,REU.4.6_1,0.0637244815319371,0.609981681530063,0.546257199998126,2025.12805634039,2025.19178082192,CHIKV_RUN_S18b93_2025
4805,1684,NA,REU.4.3_1,0.0613324469946825,0.609981681530063,0.54864923453538,2025.13044837492,2025.19178082192,CHIKV_RUN_S19b44_2025
3519,395,NA,REU.1.4_1,0.0553396308480861,0.609981681530063,0.554642050681977,2025.13644119107,2025.19178082192,CHIKV_RUN_S19b69_2025
4353,1228,NA,REU.4.1_1,0.0539361731462338,0.609981681530063,0.556045508383829,2025.13784464877,2025.19178082192,CHIKV_RUN_S18b78_2025
4646,1522,REU.4.8_1,REU.4.8_1,0.0448039082749729,0.609981681530063,0.56517777325509,2025.14697691364,2025.19178082192,CHIKV_RUN_S18b70_2025
5263,2145,NA,REU.4.4_1,0.0413085452373735,0.609981681530063,0.568673136292689,2025.15047227668,2025.19178082192,CHIKV_RUN_S18b60_2025
5026,1903,REU.4.8_1,REU.4.8_1,0.0290295562045034,0.609981681530063,0.580952125325559,2025.16275126571,2025.19178082192,CHIKV_RUN_S18b73_2025
4802,1678,REU.4.3_1,REU.4.3_1,0.0273969360618618,0.609981681530063,0.582584745468201,2025.16438388586,2025.19178082192,CHIKV_RUN_S19b02_2025
5087,1963,REU.4.8_1,REU.4.8_1,0.0271757639820829,0.609981681530063,0.58280591754798,2025.16460505794,2025.19178082192,CHIKV_RUN_S18b85_2025
4199,1069,REU.4.3_1,REU.4.3_1,0.0214686221606429,0.609981681530063,0.58851305936942,2025.17031219976,2025.19178082192,CHIKV_RUN_S18b89_2025
3712,587,NA,REU.4.1_1,0.0192803017705074,0.609981681530063,0.590701379759555,2025.17250052015,2025.19178082192,CHIKV_RUN_S19b05_2025
4726,1603,REU.4.3_1,REU.4.3_1,0.0130576371711171,0.609981681530063,0.596924044358946,2025.17872318475,2025.19178082192,CHIKV_RUN_S18b62_2025
3184,55,REU.4.8_1,REU.4.5_1,0.0120434745253866,0.609981681530063,0.597938207004676,2025.17973734739,2025.19178082192,CHIKV_RUN_S18b86_2025
3144,20,REU.2.5_1+REU.2.3_1,REU.2.5_1,0.00430139415817377,0.609981681530063,0.605680287371889,2025.18747942776,2025.19178082192,CHIKV_RUN_S19b01_2025
6102,2981,REU.4.8_1,REU.4.8_1,0.00138122442273358,0.609981681530063,0.608600457107329,2025.1903995975,2025.19178082192,CHIKV_RUN_S18b77_2025
3682,3683,REU.2.2_1,REU.2.2_1,0.0133822320824991,0.6099868132326,0.596604581150101,2025.17840372154,2025.19178595362,NA
5525,5526,REU.4.3_1,REU.4.3_1,0.00218898451210814,0.610116659744212,0.607927675232104,2025.18972681562,2025.19191580013,NA
5696,5699,NA,NA,0.0335384169026983,0.610170233039355,0.576631816136657,2025.15843095652,2025.19196937343,NA
4885,4886,NA,NA,0.00148290214291336,0.610267032092871,0.608784129949958,2025.19058327034,2025.19206617248,NA
6045,6046,NA,REU.4.1_1,0.0407898027661011,0.61031991735905,0.56953011459295,2025.15132925498,2025.19211905775,NA
4375,4376,NA,NA,0.133287022626456,0.610383280564594,0.477096257938138,2025.05889539833,2025.19218242095,NA
5852,5853,REU.4.8_1,REU.4.8_1,0.0310839963822567,0.610387716008489,0.579303719626233,2025.16110286001,2025.1921868564,NA
4782,4783,NA,NA,0.0282960949578305,0.610623752070971,0.58232765711314,2025.1641267975,2025.19242289246,NA
4120,4121,REU.4.6_1,REU.4.6_1,0.0502559212291618,0.610816353259851,0.560560432030689,2025.14235957242,2025.19261549365,NA
3311,3312,REU.3.1_1,REU.3.1_1,0.0676360867429601,0.61090975308728,0.54327366634432,2025.12507280673,2025.19270889347,NA
3887,3888,NA,NA,0.0793626982243675,0.611253597439702,0.531890899215335,2025.1136900396,2025.19305273783,NA
4719,4720,REU.4.3_1,REU.4.3_1,0.00927354542694747,0.611304513165768,0.60203096773882,2025.18383010813,2025.19310365355,NA
3872,3873,NA,REU.4.3_1,0.0647048874809157,0.611459683015736,0.546754795534821,2025.12855393592,2025.1932588234,NA
3147,3148,NA,REU.2.3_1,0.00722619939432823,0.611482279008608,0.60425607961428,2025.18605522,2025.1932814194,NA
3512,3513,NA,NA,0.0220796765024203,0.611514470682356,0.589434794179936,2025.17123393457,2025.19331361107,NA
3470,3473,NA,REU.3.5_1+REU.4.8_1+REU.3.1_1+REU.2.3_1+REU.2.2_1,0.109260929983746,0.611674833650149,0.502413903666403,2025.08421304405,2025.19347397404,NA
5357,5358,NA,NA,0.109945185467089,0.611706445916802,0.501761260449713,2025.08356040084,2025.1935055863,NA
5384,5385,NA,REU.2.3_1,0.0126964189645034,0.611932022692163,0.59923560372766,2025.18103474412,2025.19373116308,NA
4961,4962,NA,NA,0.0306995457950652,0.61201562661413,0.581316080819065,2025.16311522121,2025.193814767,NA
3265,3266,NA,NA,0.0667777549193059,0.61212240638905,0.545344651469744,2025.12714379186,2025.19392154678,NA
3445,3446,NA,NA,0.119348745771893,0.612144860070905,0.492796114299012,2025.07459525469,2025.19394400046,NA
3291,3292,REU.4.3_1,REU.2.2_1,0.141285233246426,0.612194590399272,0.470909357152847,2025.05270849754,2025.19399373079,NA
5511,5512,REU.4.3_1,REU.4.3_1,0.0277464947389744,0.612198384496807,0.584451889757833,2025.16625103015,2025.19399752488,NA
5093,5094,REU.4.3_1,REU.4.3_1,0.04974884583679,0.612410011337581,0.562661165500791,2025.14446030589,2025.19420915173,NA
4892,4893,NA,NA,0.0459552759938771,0.612508421857408,0.566553145863531,2025.14835228625,2025.19430756225,NA
5608,5609,NA,REU.2.3_1,0.0559969422233436,0.612529356294944,0.556532414071601,2025.13833155446,2025.19432849668,NA
3513,3514,NA,NA,0.00103524552911805,0.612549716211474,0.611514470682356,2025.19331361107,2025.1943488566,NA
3699,3700,NA,REU.4.8_1,0.0494834658116219,0.612628195492388,0.563144729680766,2025.14494387007,2025.19442733588,NA
3328,203,NA,REU.4.5_1,0.12454688176299,0.61272140755742,0.48817452579443,2025.06997366618,2025.19452054795,CHIKV_RUN_S29b05_2025
6089,2980,NA,REU.4.2_1,0.0940211079620398,0.61272140755742,0.51870029959538,2025.10049943998,2025.19452054795,CHIKV_RUN_S27b89_2025
3457,333,NA,REU.4.6_1,0.0856724317037278,0.61272140755742,0.527048975853692,2025.10884811624,2025.19452054795,CHIKV_RUN_S27b90_2025
4295,1171,REU.4.3_1,REU.1.2_1,0.0794989705708556,0.61272140755742,0.533222436986564,2025.11502157737,2025.19452054795,CHIKV_RUN_S19b77_2025
5642,2522,REU.4.3_1,REU.4.3_1,0.0782498035149451,0.61272140755742,0.534471604042475,2025.11627074443,2025.19452054795,CHIKV_RUN_S19b88_2025
4439,1314,REU.4.3_1,REU.4.3_1,0.0753007969860916,0.61272140755742,0.537420610571329,2025.11921975096,2025.19452054795,CHIKV_RUN_S20b34_2025
5934,2811,REU.4.3_1,REU.4.3_1,0.0727271460437877,0.61272140755742,0.539994261513632,2025.1217934019,2025.19452054795,CHIKV_RUN_S27b79_2025
6116,2993,NA,REU.4.8_1,0.0718897709727213,0.61272140755742,0.540831636584699,2025.12263077697,2025.19452054795,CHIKV_RUN_S27b91_2025
5021,1895,NA,REU.4.8_1,0.0693910686913645,0.61272140755742,0.543330338866056,2025.12512947925,2025.19452054795,CHIKV_RUN_S28b94_2025
5585,2465,REU.4.3_1,REU.4.3_1,0.0650162872806559,0.61272140755742,0.547705120276764,2025.12950426066,2025.19452054795,CHIKV_RUN_S29b12_2025
4144,1023,REU.3.4_1,REU.3.4_1,0.064140553663388,0.61272140755742,0.548580853894032,2025.13037999428,2025.19452054795,CHIKV_RUN_S27b92_2025
3581,458,REU.4.8_1,REU.1.4_1,0.0622219776427214,0.61272140755742,0.550499429914699,2025.1322985703,2025.19452054795,CHIKV_RUN_S19b71_2025
5050,1927,NA,REU.4.8_1,0.0541107400984835,0.61272140755742,0.558610667458937,2025.14040980785,2025.19452054795,CHIKV_RUN_S29b06_2025
4063,941,NA,REU.2.3_1,0.0538042865786555,0.61272140755742,0.558917120978764,2025.14071626137,2025.19452054795,CHIKV_RUN_S32b11_2025
5742,2621,NA,REU.2.4_1,0.0533533596738656,0.61272140755742,0.559368047883555,2025.14116718827,2025.19452054795,CHIKV_RUN_S19b47_2025
5076,1954,NA,REU.4.3_1,0.0533420799236946,0.61272140755742,0.559379327633726,2025.14117846802,2025.19452054795,CHIKV_RUN_S29b10_2025
4068,947,NA,REU.2.3_1,0.0471114756734746,0.61272140755742,0.565609931883945,2025.14740907227,2025.19452054795,CHIKV_RUN_S19b52_2025
3401,276,NA,REU.4.5_1,0.0446812290531146,0.61272140755742,0.568040178504306,2025.14983931889,2025.19452054795,CHIKV_RUN_S27b87_2025
5713,2591,REU.4.3_1,REU.4.4_1,0.0443673554537924,0.61272140755742,0.568354052103628,2025.15015319249,2025.19452054795,CHIKV_RUN_S19b45_2025
4134,1012,REU.3.4_1,REU.3.4_1,0.0416131417751305,0.61272140755742,0.57110826578229,2025.15290740617,2025.19452054795,CHIKV_RUN_S29b07_2025
4850,1726,NA,REU.4.4_1,0.041227447025306,0.61272140755742,0.571493960532114,2025.15329310092,2025.19452054795,CHIKV_RUN_S18b68_2025
4379,1251,NA,REU.4.3_1,0.0393115361228373,0.61272140755742,0.573409871434583,2025.15520901182,2025.19452054795,CHIKV_RUN_S20b11_2025
3284,157,REU.3.1_1,REU.3.1_1,0.0368498127748096,0.61272140755742,0.57587159478261,2025.15767073517,2025.19452054795,CHIKV_RUN_S28b04_2025
4273,1148,NA,REU.4.7_1,0.0346565982704401,0.61272140755742,0.57806480928698,2025.15986394967,2025.19452054795,CHIKV_RUN_S28b10_2025
3734,610,REU.3.1_1,REU.3.1_1,0.030998656252031,0.61272140755742,0.581722751305389,2025.16352189169,2025.19452054795,CHIKV_RUN_S27b78_2025
3235,106,REU.3.1_1,REU.3.1_1,0.0300434477110227,0.61272140755742,0.582677959846397,2025.16447710023,2025.19452054795,CHIKV_RUN_S19b46_2025
3768,644,NA,REU.3.4_1,0.0285238992863555,0.61272140755742,0.584197508271065,2025.16599664866,2025.19452054795,CHIKV_RUN_S27b86_2025
3462,338,NA,REU.3.4_1,0.0277982746957296,0.61272140755742,0.58492313286169,2025.16672227325,2025.19452054795,CHIKV_RUN_S19b49_2025
4261,1137,REU.4.7_1,REU.4.7_1,0.0273116322751805,0.61272140755742,0.58540977528224,2025.16720891567,2025.19452054795,CHIKV_RUN_S19b51_2025
4082,961,NA,REU.3.4_1,0.0265978659824408,0.61272140755742,0.586123541574979,2025.16792268196,2025.19452054795,CHIKV_RUN_S29b14_2025
3394,268,NA,REU.4.2_1,0.0251838642519193,0.61272140755742,0.587537543305501,2025.16933668369,2025.19452054795,CHIKV_RUN_S20b35_2025
6044,2921,REU.4.1_1,REU.4.1_1,0.0240041743812334,0.61272140755742,0.588717233176187,2025.17051637356,2025.19452054795,CHIKV_RUN_S19b89_2025
3941,816,NA,REU.4.2_1,0.0225198618119008,0.61272140755742,0.590201545745519,2025.17200068613,2025.19452054795,CHIKV_RUN_S29b01_2025
3719,594,REU.4.3_1,REU.4.3_1,0.0224686473380482,0.61272140755742,0.590252760219372,2025.17205190061,2025.19452054795,CHIKV_RUN_S28b13_2025
3649,522,REU.4.8_1,REU.1.3_1,0.0191738967899683,0.61272140755742,0.593547510767452,2025.17534665116,2025.19452054795,CHIKV_RUN_S19b42_2025
3682,557,REU.2.2_1,REU.2.2_1,0.0161168264073193,0.61272140755742,0.596604581150101,2025.17840372154,2025.19452054795,CHIKV_RUN_S20b22_2025
4726,1602,REU.4.3_1,REU.4.2_1,0.0157973631984745,0.61272140755742,0.596924044358946,2025.17872318475,2025.19452054795,CHIKV_RUN_S27b82_2025
4719,1596,REU.4.3_1,REU.4.4_1,0.0106904398185996,0.61272140755742,0.60203096773882,2025.18383010813,2025.19452054795,CHIKV_RUN_S36b52_2025
3831,708,NA,REU.1.2_1,0.00727107705080687,0.61272140755742,0.605450330506613,2025.18724947089,2025.19452054795,CHIKV_RUN_S19b57_2025
5516,2389,NA,REU.4.3_1,0.00677372951817179,0.61272140755742,0.605947678039248,2025.18774681843,2025.19452054795,CHIKV_RUN_S27b81_2025
3955,829,NA,REU.3.2_1,0.00596255900788822,0.61272140755742,0.606758848549532,2025.18855798894,2025.19452054795,CHIKV_RUN_S29b11_2025
5236,2115,REU.4.8_1,REU.4.8_1,0.0053946977129441,0.61272140755742,0.607326709844476,2025.18912585023,2025.19452054795,CHIKV_RUN_S19b40_2025
6012,2888,NA,REU.3.2_1,0.0053763212570761,0.61272140755742,0.607345086300344,2025.18914422669,2025.19452054795,CHIKV_RUN_S29b04_2025
3873,747,REU.4.3_1,REU.4.3_1,0.00126172454168361,0.61272140755742,0.611459683015736,2025.1932588234,2025.19452054795,CHIKV_RUN_S18b66_2025
4069,4070,NA,NA,0.0313576573416334,0.612871975974683,0.581514318633049,2025.16331345902,2025.19467111636,NA
4487,4488,NA,NA,0.0427566458225238,0.613164141991831,0.570407496169307,2025.15220663656,2025.19496328238,NA
3517,3518,NA,REU.2.3_1,0.0941362806050103,0.613221100511817,0.519084819906807,2025.10088396029,2025.1950202409,NA
3977,3978,NA,NA,0.0554201691691838,0.613234045198662,0.557813876029478,2025.13961301642,2025.19503318559,NA
5821,5822,NA,NA,0.0203874462594846,0.613657095633794,0.59326964937431,2025.17506878976,2025.19545623602,NA
5808,5810,NA,REU.2.3_1,0.0523001132415746,0.613685921185244,0.56138580794367,2025.14318494833,2025.19548506157,NA
3574,3575,NA,NA,0.0714549786506181,0.613786916234497,0.542331937583879,2025.12413107797,2025.19558605662,NA
4556,4557,NA,NA,0.0179521624815946,0.614034984143054,0.596082821661459,2025.17788196205,2025.19583412453,NA
6170,6174,REU.3.5_1,REU.3.5_1,0.0929398662937609,0.614161273650428,0.521221407356667,2025.10302054774,2025.19596041404,NA
3446,3448,NA,NA,0.00204151105269557,0.614186371123601,0.612144860070905,2025.19394400046,2025.19598551151,NA
3676,3677,NA,NA,0.0445562926728093,0.614225869010146,0.569669576337337,2025.15146871673,2025.1960250094,NA
5475,5476,NA,NA,0.0069735746403693,0.61423438206145,0.607260807421081,2025.18905994781,2025.19603352245,NA
5975,5976,REU.2.3_1,REU.4.4_1,0.061087202480703,0.614381265195453,0.55329406271475,2025.1350932031,2025.19618040558,NA
5329,5330,NA,NA,0.033889077383207,0.614456353581872,0.580567276198665,2025.16236641659,2025.19625549397,NA
6170,6171,REU.3.5_1,REU.3.5_1,0.0934861344531798,0.614707541809847,0.521221407356667,2025.10302054774,2025.1965066822,NA
5035,5036,REU.3.5_1,REU.3.5_1,0.0201066191721305,0.614804464260485,0.594697845088355,2025.17649698548,2025.19660360465,NA
5657,5658,NA,NA,0.00633771520220039,0.61482379796507,0.608486082762869,2025.19028522315,2025.19662293835,NA
5074,5075,NA,REU.2.3_1,0.0692288952363257,0.614831404977611,0.545602509741286,2025.12740165013,2025.19663054537,NA
5078,5079,REU.1.4_1,REU.1.4_1,0.00648322973654736,0.614953885732062,0.608470655995515,2025.19026979638,2025.19675302612,NA
4998,4999,NA,REU.3.5_1,0.0363484989167506,0.615006565973614,0.578658067056863,2025.16045720744,2025.19680570636,NA
3941,3942,NA,REU.3.4_1,0.0248345921198252,0.615036137865345,0.590201545745519,2025.17200068613,2025.19683527825,NA
6073,6075,NA,REU.4.8_1,0.037788414470972,0.615404393389939,0.577615978918967,2025.15941511931,2025.19720353378,NA
3158,3159,NA,NA,0.0725134186255453,0.615460003463429,0.542946584837884,2025.12474572523,2025.19725914385,NA
5734,2622,NA,REU.1.1_1,0.184119461840168,0.615461133585005,0.431341671744837,2025.01314081213,2025.19726027397,CHIKV_RUN_S19b53_2025
