state	joint	prior	likelihood	treeModel.rootHeight	age(root)	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	bdss.birthRate1	bdss.birthRate2	bdss.birthRate3	bdss.birthRate4	bdss.birthRate5	bdss.birthRate6	bdss.birthRate7	bdss.birthRate8	bdss.birthRate9	bdss.birthRate10	bdss.birthRate11	bdss.birthRate12	bdss.deathRate1	bdss.deathRate2	bdss.deathRate3	bdss.deathRate4	bdss.deathRate5	bdss.deathRate6	bdss.deathRate7	bdss.deathRate8	bdss.deathRate9	bdss.deathRate10	bdss.deathRate11	bdss.deathRate12	bdss.samplingRate1	bdss.samplingRate2	bdss.samplingRate3	bdss.samplingRate4	bdss.samplingRate5	bdss.samplingRate6	bdss.samplingRate7	bdss.samplingRate8	bdss.samplingRate9	bdss.samplingRate10	bdss.samplingRate11	bdss.samplingRate12	deathRateAtPresent	deathRateDelta1	deathRateDelta2	deathRateDelta3	deathRateDelta4	deathRateDelta5	deathRateDelta6	deathRateDelta7	deathRateDelta8	deathRateDelta9	deathRateDelta10	deathRateDelta11	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	samplingRateDelta3	samplingRateDelta4	samplingRateDelta5	samplingRateDelta6	samplingRateDelta7	samplingRateDelta8	samplingRateDelta9	samplingRateDelta10	samplingRateDelta11	beta.intercept	beta.temperature	beta.precipitation	birthRate.mean1	birthRate.mean2	birthRate.mean3	birthRate.mean4	birthRate.mean5	birthRate.mean6	birthRate.mean7	birthRate.mean8	birthRate.mean9	birthRate.mean10	birthRate.mean11	birthRate.mean12	rf.logBirthRate	logBirthRate1	logBirthRate2	logBirthRate3	logBirthRate4	logBirthRate5	logBirthRate6	logBirthRate7	logBirthRate8	logBirthRate9	logBirthRate10	logBirthRate11	logBirthRate12	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	samplingRateDeltaPrior.localScale3	samplingRateDeltaPrior.localScale4	samplingRateDeltaPrior.localScale5	samplingRateDeltaPrior.localScale6	samplingRateDeltaPrior.localScale7	samplingRateDeltaPrior.localScale8	samplingRateDeltaPrior.localScale9	samplingRateDeltaPrior.localScale10	samplingRateDeltaPrior.localScale11	bdss.origin	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	effectiveReproductiveNumber4	effectiveReproductiveNumber5	effectiveReproductiveNumber6	effectiveReproductiveNumber7	effectiveReproductiveNumber8	effectiveReproductiveNumber9	effectiveReproductiveNumber10	effectiveReproductiveNumber11	effectiveReproductiveNumber12	speciation
575600000	-29915.841667029297	-10.425727350456645	-29905.415939678842	1.0617812612888067	2024.5327392866564	0.1600997845088332	1.4798069228533315	0.2698159043733671	0.044791959744794815	3.901737208524665	0.14374821999502377	0.2819607693938743	0.25304725761983954	0.26052639341393646	0.2044655795723492	0.35671340026027837	4.7355084929536005E-4	4.735508492953633E-4	-38594.21046529829	0.0	0.6929685595088869	2.287627894285333	7.758819281148529	16.519827655391346	28.076339448079143	46.82753431559041	43.20817704218704	37.41538425554264	30.440898882196944	28.947106072639706	24.07823001675622	19.803884505885655	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	19.40662945100917	0.32509790148726203	0.43180345187688407	0.3328322349376601	0.5725191546222341	0.7843191267246375	1.2015236127985873	2.0128500797975963	4.01998628640786	2.39981358324991	1.5745749192836724	2.3799727593432554	2.6387989715707434	2.9656147319736625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.123628906669235	0.28384413989260066	-0.2603319481604134	0.5424076286790347	0.31476979419782425	0.4265297208276607	0.5159612391095517	0.6917268234067593	-0.5158874305925075	-0.42140571735952237	0.413103698632034	0.10323483666902768	2.150511073026834	0.24392238263172875	-0.09213403304867077	1.9374341341953467	2.081329401162212	2.3506445031153365	2.298676983391457	2.2554270608833273	2.468485522224858	2.3651174603296408	2.232955179029879	2.0496603686030643	1.9920706422032561	1.8824752920490906	1.8918562370005092	4.947249498231747	-0.3667706494954681	0.8275154266747206	2.0488301681272896	2.8045613355560493	3.3349272091241637	3.84647136999615	3.7660297607221844	3.6220819635729335	3.415787062196027	3.3654702360738336	3.1813081134515153	2.9858781056242463	0.6331144480595625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.202677201547196	0.03511950814692427	0.11531293351061683	0.3930613410127738	0.8268534351226058	1.3905408822169552	2.2722819541664503	2.0172374860949573	1.5971314284112632	1.3959589298618154	1.3796684671555715	1.1051851860275335	0.8983215987583907	8688.794525619447
575700000	-29917.656608274778	-4.603366283622525	-29913.053241991154	1.0653629548343202	2024.5291575931108	0.1600997845088332	1.4798069228533315	0.2698159043733671	0.044791959744794815	3.901737208524665	0.14374821999502377	0.29137450172841683	0.23999418293820263	0.26052639341393646	0.20810492191944363	0.36774199046468437	4.7694322781757645E-4	4.7694322781757765E-4	-38652.09208914066	0.0	2.546167076311213	4.322158210408448	10.414134856314623	18.307375113064104	31.001999036533594	49.65653403455913	49.13366950653822	41.540436277589265	30.893648357450406	27.87220459080344	25.423320206511388	27.890595450307213	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	21.956057792877367	0.24116249727927636	0.39680402544978977	0.27437797756294546	0.49078694948175483	0.6580141602466693	1.161753106050846	1.6423490849621634	3.6160153062126335	2.248054056860649	1.4194047847575768	2.956063503703956	1.0055453290660588	3.0890430828975766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4222843101347487	0.4979715512946077	-0.36893588420581186	0.5815034862490709	0.29321632904022366	0.5684589903326315	0.3461974232777353	0.7892450895800488	-0.4753076970452324	-0.4598273603135173	0.733620867765292	-1.0783284755059537	3.0293170292254987	0.34828034782659606	-0.07721823482726961	2.701801040938488	2.9421595467203727	3.31656103153323	3.318600734995532	3.3244943916938072	3.4631804171678806	3.2991680276542863	3.138045963635844	2.8620475193462127	2.7675918140063867	2.6064552846407834	2.611698501154926	13.26585778209273	0.9345891210422939	1.4637548632473056	2.3431640041781443	2.9073039903028426	3.4340516874555456	3.905129983736925	3.8945445331235207	3.7266673209828305	3.4305506079993537	3.3276299410135395	3.2356668711782093	3.328289551368723	0.5023028324501371	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1973746182611158	0.11470657330189721	0.19336039588741616	0.4684629201089365	0.8155879065941288	1.3709162640322634	2.147977343168825	2.082075699469272	1.6244453907441516	1.276380168346677	1.1923701829742983	1.0205200875447014	1.2146623779788859	8739.038847149504
575800000	-29889.935194661597	-10.154886585389004	-29879.78030807621	1.000540028219835	2024.5939805197254	0.19367497107344503	1.5637879953361846	0.22621507141711703	0.049281181232631484	3.8193758666020057	0.14766491433863135	0.29137450172841683	0.2437871403717295	0.257426593162919	0.20741176473693423	0.31681548668005227	4.746349774274836E-4	4.7463497742748393E-4	-38630.50720949823	0.0	2.453344093459902	4.257551494922556	9.94917919492891	18.89466299199022	31.7265354239388	51.31479504604001	48.087860421289136	39.34712563588029	34.96320432999378	39.14084981401742	41.96919243835671	41.53299796600337	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	22.510009853956824	0.2005992271151406	0.3510816600256063	0.2676457843144102	0.5129815438612588	0.670562707691925	1.08719947115683	1.7886825735149825	5.146843472145432	3.092540371532647	2.2685422994084314	4.563606500762712	7.6385775270648155	3.113960092677622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.606446256327424	0.5597098233980226	-0.27135444007749726	0.6505754616697099	0.2678773544798837	0.4832431542852267	0.497874258999603	1.0569042523070642	-0.5093907288763949	-0.30985541348810003	0.698975743850236	0.5150981880660828	2.0351786030439523	0.23773900475546603	-0.09035935727244511	1.8277434194686752	1.967630690368348	2.2302233452273996	2.178786138762222	2.1359342514104087	2.345300494203655	2.2447222984521664	2.1156255492052995	1.937124679977093	1.8811210649513466	1.7743519635318352	1.7835792506096217	9.778627676859463	0.8974520299842127	1.4486942285896187	2.2974900547958	2.93887950081229	3.4571534103470025	3.93797911305365	3.8730297631642143	3.672422926093263	3.5542962036235206	3.6671666738941413	3.736935835758349	3.7264882429978283	0.7891833049310879	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1563214384580331	0.10802634507520226	0.18623570498891218	0.4367955751430452	0.8206867068447453	1.3686691879401192	2.1746128679473777	1.9790307879662523	1.4226898907094712	1.3656141291419086	1.5796261852491482	1.5501878983758495	1.3776100830564337	8750.72690142202
575900000	-29756.049734155724	-13.167629597536356	-29742.882104558186	1.0671480099435515	2024.5273725380016	0.18534787566427102	1.4985067229521578	0.23022145373927738	0.04527479891047113	3.857333925298433	0.18331522343540477	0.28269250723216366	0.2471256380797819	0.2646911359609488	0.2054907187271052	0.378922980629163	4.641610826280949E-4	4.641610826280964E-4	-38679.390621842875	0.0	0.6326573711235725	1.8727524780287839	7.705919896434935	19.26629572031456	33.410691751527665	53.09736256891357	47.337877520322365	40.433572765276246	33.374543687383564	33.30749696762742	29.600908207487628	29.99113672576725	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	22.272752030558074	0.15569377601007212	0.2831872856068729	0.197209539012205	0.3521044957541773	0.52217269123359	1.0498443997464946	1.9679320819697863	5.825968340268428	1.3314399061642017	1.1873551325818958	1.9033578876626813	1.5675525233255536	3.1033640493218155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8598641751860563	0.5982173615596956	-0.3618416520842971	0.5796611812095382	0.3940703648087157	0.6983988821628824	0.6283413243698439	1.0853419374680164	-1.4760642314889332	-0.11453273694981828	0.4718913797454401	-0.19410413494775677	2.476924191993666	0.3135694794174275	-0.10987680015530604	2.1993383392738193	2.389821045640005	2.7344360477849645	2.679647520033347	2.6347112197346747	2.88251356050828	2.747042659883475	2.581491914813169	2.3436094785913806	2.2676488839805944	2.1260274279395692	2.1368020958639153	6.707735804634481	-0.4578262812275541	0.627409262048175	2.041988851189509	2.958357233554005	3.5088759610788247	3.972127257879003	3.857310768275539	3.6996604489117546	3.507793444338814	3.5057825058104912	3.3878050435447036	3.4009018955360046	1.0444387272763915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2108130062501774	0.028207811481003264	0.08302702236331415	0.34294317204665803	0.8515543821419707	1.465707483542925	2.2766488597264716	1.9528276223795853	1.4389827092359837	1.413924432442063	1.4197504187005363	1.2243867316792092	1.2580014092513614	8936.508517284688
576000000	-29735.19808008379	-4.831195150499002	-29730.36688493329	0.9878374849176987	2024.6066830630275	0.2405733236930704	1.5085840897181293	0.2489846922559469	0.026586568490284596	3.8417918899066503	0.13347943593593362	0.2857644331206955	0.24269583996706107	0.2693388430279111	0.2022008838843319	0.3504029479624672	4.746078739201622E-4	4.746078739201646E-4	-38647.02154977672	0.0	2.236560540218743	4.359433226734039	10.691417197330711	19.39860760807211	31.21731228894469	54.39453567511387	52.346836700704614	43.05506003902695	32.021650014484315	28.506358369319738	23.492721192714193	20.190237628989397	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	23.552627531197896	0.26589858329569077	0.40607135494506935	0.31438974011376586	0.5072212011822258	0.6137706271861678	1.100018068633014	2.0596602750677953	6.266832677166459	2.329948787826062	3.844939699620497	5.4778168447759485	4.05765600965032	3.1592373866887007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3246403087063985	0.4234139249798095	-0.2558954684589075	0.47831377589090396	0.19067408430640242	0.5834605976876219	0.6272144484864481	1.1127300176682333	-0.9894247839918495	0.500911632168855	0.35394871556223373	-0.3001011662277454	1.5125291788697888	0.2659024779843234	-0.10050984900301743	1.2802831584761645	1.4370977485019298	1.730694824883625	1.673941290578099	1.6267025334995686	1.859183898941279	1.7465234548215438	1.6024145693324487	1.4026222052557387	1.3398595554847628	1.2203947522559178	1.2306320538965387	10.266503130981043	0.8049392127033617	1.472342055042668	2.369441288497992	2.965201290713705	3.4409728219817874	3.996263701668102	3.957891509525296	3.762479762619969	3.466412236986824	3.350127163069235	3.156690636691615	3.005199201893394	0.5516115975467223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.163302814356617	0.09390003938395645	0.1819561758111753	0.4479578271467494	0.8062647369002431	1.2917652057352391	2.20643806583935	2.0438172917883066	1.443857794144443	1.2371894366229716	1.0404704231277189	0.8092442846709306	0.7312578879937549	8916.654664843432
576100000	-29836.721962906126	-14.575681399098666	-29822.146281507026	1.0227008020359303	2024.5718197459094	0.2405733236930704	1.606592066453433	0.22620897928976702	0.026586568490284596	3.7665596261375267	0.13347943593593362	0.28772294109698765	0.2485318894572531	0.26168798623542383	0.20205718321033497	0.30964588470254867	4.795719313131853E-4	4.7957193131318595E-4	-38699.40586898257	0.0	0.5290901613562645	1.628038004428939	6.733529167980116	18.56216724483791	35.27463059611461	52.05374402213611	50.506044783263164	46.28616000095674	35.71612199464237	36.85869618308404	36.37945295426229	35.75649300446544	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	24.364533528800337	0.2257446839096496	0.6842536076197433	0.33592066848033075	0.4453592416313751	0.560572893507108	1.1482558316126843	1.954879088159876	5.83840255988936	2.63132185184667	2.3309244490750944	4.287063706859824	3.4716235124746304	3.193128530977799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.488350635535295	1.1089239768308816	-0.7114535939051628	0.2820062146796481	0.23007804386426492	0.7170401169725346	0.5320842211292686	1.0941288811211547	-0.7969708999664485	-0.12122137704168176	0.6093370998320762	-0.21097969240984263	1.4274225362135375	0.35274573754585886	-0.06177732607758891	1.0886680057607072	1.34266227950652	1.7187990315614101	1.7439206380692824	1.7703469252138335	1.8607548023397305	1.689674006375368	1.5348276364088935	1.250970917599723	1.1516065689569224	0.9869970532003729	0.9898425077923614	2.500511748069359	-0.6365964243001964	0.48737561155169595	1.9070993996695904	2.9211254901982238	3.5631640255682293	3.952276723735069	3.9220930277964774	3.834842996340951	3.57560218333517	3.60709157948053	3.5940041359857786	3.5767318751511765	0.6437071245764072	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1630957537395101	0.021516233235734334	0.06499468399656874	0.2726075040644972	0.7481760367364503	1.415224874006739	2.040299995691785	1.9189654996600152	1.5325053122331984	1.3230224229252174	1.3807103895213808	1.2697181471259806	1.2845341025862995	8877.259587475543
576200000	-29811.999156957718	-11.759446746138096	-29800.23971021158	1.0242559992051754	2024.57026454874	0.17707301184907506	1.5162504859906234	0.28437455035588477	0.04425473995041328	3.80379760930668	0.1742496025473389	0.28579479872765634	0.24823201793782596	0.26320890483054404	0.20276427850397322	0.40220681161297706	4.4875863259290303E-4	4.487586325929024E-4	-38683.81691908133	0.0	2.7397821866223335	4.560971093592742	10.905220161293332	20.37834178915132	35.54434226678319	53.88052381203816	51.73726318968171	44.039720881006616	30.025473492116518	25.596556009819132	20.820080659852056	18.789217775216457	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	23.97120437894978	0.11843754092920326	0.2855470883251459	0.21874510672283898	0.36938845964942624	0.5529360976360879	1.1497974385967937	1.845434680503428	6.94042424148984	1.212678591857891	0.8993530365647756	3.159533479216382	6.770015304971734	3.1768532924468613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.133369538129065	0.8800212074807066	-0.2664997926132725	0.5239416707591911	0.4033936125537742	0.7320986264586765	0.47312906242219877	1.3246480536158187	-1.7445312773110355	-0.29891124765147786	1.2565040059550852	0.7620789640858632	1.6017150091791565	0.34622054287691556	-0.05082007268359732	1.2650221215415651	1.5206220582826158	1.887970129021395	1.9263986161237783	1.964555411252608	2.0233914422944603	1.8525093355135027	1.7055098656920864	1.4243238251088632	1.3245889071277295	1.162183953335648	1.1635043940355538	10.75634921086236	1.0078784233067137	1.5175355599749352	2.389241588472569	3.0144726598695453	3.5707809949700717	3.9867690733218955	3.946178279913986	3.7850919739825923	3.4020461377706464	3.242457811568988	3.0359179373316745	2.933283182714041	0.7369389275651804	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1939698488610129	0.11373279004041324	0.18802893288270703	0.4508161609743066	0.8372163292931566	1.4493613874345048	2.144839772050953	2.004027831451485	1.4246975279680458	1.1922495640136614	1.0291910865597123	0.7673982465458586	0.6112059953510474	8883.577208869749
576300000	-29846.785089965124	-5.6790124935745965	-29841.106077471548	1.0866136121389738	2024.5079069358062	0.20180844568989673	1.5385754969923235	0.24266615598922248	0.02994430226820856	3.8127559965130255	0.1742496025473389	0.2850275827920678	0.247492748611064	0.2652945823881947	0.2021850862086731	0.42451233794352955	4.5613546183856276E-4	4.5613546183856634E-4	-38692.65285200486	0.0	1.7200206032624075	3.794093141528397	10.822784169524306	21.0167428960659	35.938109912937875	53.53213149394	50.53428231516674	45.75856968547994	34.537958126299316	35.31147794153779	33.866338227300496	38.34789536715477	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	24.224478648519295	0.16775791162230003	0.3698148926143806	0.2056770963346542	0.3682889364628852	0.5251735938836474	1.0756497402967549	1.6715334467459697	6.164562445694239	3.3417604865873987	4.095897124150707	4.085802667697215	2.0688998636091855	3.1873636363282913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7852333410693189	0.7904806523071355	-0.5866951447547452	0.5825603380637652	0.3548610794247989	0.7169513046044639	0.4408165481202473	1.3050757234667623	-0.6123194002459502	0.20348801133048827	-0.0024675707572565844	-0.6805012013471463	1.8761599199459709	0.4487712062131616	-0.06729836378832803	1.4403491220935916	1.7707423089429164	2.2471649128565763	2.2949758735378043	2.3426600998899514	2.4232657107618714	2.202199012354606	2.010934627005539	1.6468358915086003	1.5178802136821157	1.307492904468675	1.3094182949510402	11.563424908474289	0.5423362693945529	1.3334454209026796	2.381653557279585	3.045319400828988	3.5817982899040004	3.98028206229254	3.9226519636877124	3.8233790897097832	3.5420589547666803	3.5642080652393084	3.522421548416465	3.6466996467024946	0.7535118196199851	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1622920915626558	0.07051508372434474	0.15426721386336303	0.44300921707402763	0.8545903922135215	1.452065247662997	2.1158837880682038	1.951431059317672	1.5057589195926608	1.2529078760807042	1.2468576767831734	1.1962558001110855	1.4584620743760959	8851.546774533312
576400000	-29779.051148864648	-13.000503843772623	-29766.050645020874	1.02020566040635	2024.5743148875388	0.20727013173046502	1.5095514468979923	0.3062407100730526	0.02994430226820856	3.8127559965130255	0.1342374125172718	0.2889036822056382	0.2483135433567693	0.2597103505157035	0.20307242392188848	0.3647249423382572	4.6385115146843663E-4	4.6385115146843755E-4	-38699.789889600535	0.0	0.9973309863916154	2.510859214003677	8.903451414505152	19.016342624336758	33.57938902960345	53.80776821767899	53.91818111420415	48.760090415338595	38.870416106355016	37.381391690394636	28.929487891456752	21.291018538188887	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	23.558493963268297	0.26930940263592407	0.4700682884952772	0.23748228563317936	0.37913297774192345	0.47539367893793844	1.0498555319330483	1.8954904820321252	7.266880698025655	3.98086751007153	1.858512057631149	1.8726774660675818	1.3135091905523115	3.159486433279596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3118943646759804	0.5570170645145018	-0.6827849449353627	0.467793974412902	0.22625625023730828	0.7922645865146862	0.5908250685441443	1.3438494999377193	-0.6018273716503493	-0.7617235643359331	0.0075930082906988305	-0.35466687974082944	2.4551973829096565	0.385649386079078	-0.09182907664836243	2.0952503316689643	2.357335163879546	2.773088362563082	2.7664708293821865	2.765121214039945	2.93795852570463	2.7582599469431766	2.5766388190924063	2.272689872118951	2.16952297782883	1.9916388441647805	1.9983936157003028	7.4174559872091255	-0.0026725817756108605	0.9206250109029492	2.1864390009459496	2.9452987475826164	3.5139124570110756	3.9854178474075885	3.9874677329899044	3.886912158904596	3.6602334498841422	3.621173032217046	3.3648614171879787	3.0582853189159867	0.49123847305413737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.185804126005729	0.04185576702461463	0.10449477533011334	0.3741578543101871	0.7944121892783673	1.3971684285747525	2.186565508108196	2.118260943785525	1.5818166348701177	1.411449431897123	1.4707236430466015	1.1375601777464888	0.8560234737232396	8933.739244579661
576500000	-29829.327018739943	-8.380511655182254	-29820.946507084762	1.0223923756822622	2024.5721281722629	0.18224195523087924	1.5264031269215264	0.28782318598997414	0.02994430226820856	3.799133365321988	0.1744540642674396	0.29140576074621066	0.24923684688808528	0.2545261136795491	0.20483127868615447	0.2754838418453033	4.4150663326223257E-4	4.4150663326223305E-4	-38710.68828573324	0.0	1.5281314668977237	3.187388647647648	9.824487075912145	18.76716218798903	32.77309951644442	51.87088472625286	48.191042474976044	49.40592906524857	42.16803215725503	48.96683133321172	39.95302405388422	29.205083845096425	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	22.530802040144994	0.17404743538934017	0.3253092703564254	0.21248601439141654	0.37980318215487097	0.5283802020193404	1.060813193055853	1.7790809290524785	8.221680059601924	4.565442517795153	3.560026266283991	5.008315167885641	5.921601702459553	3.1148833525741804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7484273997408033	0.6254484516998078	-0.4259001593711758	0.5807770052746236	0.33016292731084407	0.6969749520915997	0.5170611217008424	1.5306776760310972	-0.5882591285625332	-0.24874752342792156	0.34133164169573854	0.16750740544751808	2.7403337812502335	0.6262159083937122	-0.09282002739853908	2.131736636602498	2.5934666860295392	3.2580643979243566	3.326306817615261	3.3942002853980147	3.503362311335421	3.1945566998687	2.928218577407466	2.419868659696298	2.239678857656817	1.9460109561810859	1.9485343964673176	9.736558793089843	0.4240457255888561	1.1592019758030094	2.2848779503785126	2.9321086504622875	3.4896080422002376	3.9487576448257675	3.8751731630178874	3.9000704385556015	3.74166240215115	3.8911431573354425	3.687704365314553	3.3743427984039682	0.6949528669238503	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1680493368495886	0.06730418840892848	0.13945454694137657	0.43197303100386747	0.8191473776398606	1.4212602672664567	2.1987000132680254	1.9823642317010686	1.6065672001693534	1.5562316049770935	1.8767833185712204	1.4507735942324829	1.0264540075172917	8889.741778648477
