state	joint	prior	likelihood	treeModel.rootHeight	age(root)	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	bdss.birthRate1	bdss.birthRate2	bdss.birthRate3	bdss.birthRate4	bdss.birthRate5	bdss.birthRate6	bdss.birthRate7	bdss.birthRate8	bdss.birthRate9	bdss.birthRate10	bdss.birthRate11	bdss.birthRate12	bdss.deathRate1	bdss.deathRate2	bdss.deathRate3	bdss.deathRate4	bdss.deathRate5	bdss.deathRate6	bdss.deathRate7	bdss.deathRate8	bdss.deathRate9	bdss.deathRate10	bdss.deathRate11	bdss.deathRate12	bdss.samplingRate1	bdss.samplingRate2	bdss.samplingRate3	bdss.samplingRate4	bdss.samplingRate5	bdss.samplingRate6	bdss.samplingRate7	bdss.samplingRate8	bdss.samplingRate9	bdss.samplingRate10	bdss.samplingRate11	bdss.samplingRate12	deathRateAtPresent	deathRateDelta1	deathRateDelta2	deathRateDelta3	deathRateDelta4	deathRateDelta5	deathRateDelta6	deathRateDelta7	deathRateDelta8	deathRateDelta9	deathRateDelta10	deathRateDelta11	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	samplingRateDelta3	samplingRateDelta4	samplingRateDelta5	samplingRateDelta6	samplingRateDelta7	samplingRateDelta8	samplingRateDelta9	samplingRateDelta10	samplingRateDelta11	beta.intercept	beta.temperature	beta.precipitation	birthRate.mean1	birthRate.mean2	birthRate.mean3	birthRate.mean4	birthRate.mean5	birthRate.mean6	birthRate.mean7	birthRate.mean8	birthRate.mean9	birthRate.mean10	birthRate.mean11	birthRate.mean12	rf.logBirthRate	logBirthRate1	logBirthRate2	logBirthRate3	logBirthRate4	logBirthRate5	logBirthRate6	logBirthRate7	logBirthRate8	logBirthRate9	logBirthRate10	logBirthRate11	logBirthRate12	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	samplingRateDeltaPrior.localScale3	samplingRateDeltaPrior.localScale4	samplingRateDeltaPrior.localScale5	samplingRateDeltaPrior.localScale6	samplingRateDeltaPrior.localScale7	samplingRateDeltaPrior.localScale8	samplingRateDeltaPrior.localScale9	samplingRateDeltaPrior.localScale10	samplingRateDeltaPrior.localScale11	bdss.origin	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	effectiveReproductiveNumber4	effectiveReproductiveNumber5	effectiveReproductiveNumber6	effectiveReproductiveNumber7	effectiveReproductiveNumber8	effectiveReproductiveNumber9	effectiveReproductiveNumber10	effectiveReproductiveNumber11	effectiveReproductiveNumber12	speciation
1100000	-29889.845944842575	2.42667491802708	-29892.272619760603	1.0088146071200472	2024.5857059408252	0.1721002175552367	1.5549810238362298	0.283704713261248	0.047763571519566436	3.7459479481655698	0.19550252566215476	0.27979660447948684	0.2500788984078391	0.26056272547135634	0.209561771641317	0.3272645181314388	4.649060639289908E-4	4.649060639289896E-4	-38689.70763219626	0.0	3.9659429532681068	5.273433149730362	10.103552994960411	22.87981902174581	36.04986488818009	55.545685507946665	52.1345875138533	44.40393609917946	44.98346395661916	31.761400285311858	31.149250830425466	25.821562691678963	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	25.989879454024805	0.2920294578758641	0.3804620727168249	0.1946005249832502	0.3538329383953887	0.5162793984690165	0.909166310469664	1.6611989001244007	3.9886975598524543	2.6738438404152682	2.5186672146601548	2.840328373831899	1.862167838629453	3.2577072104750706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2309005986656958	0.26453181453182006	-0.6704376273443419	0.5978760088012439	0.37782321253566353	0.5658799484141583	0.6027668124043561	0.8759251808338292	-0.3999476737829313	-0.05978719918412109	0.12018979153382282	-0.4221783563864556	2.2281357185009836	0.5898677419983595	0.03303310438311941	1.3412681620986284	1.6164217135625416	2.121840578112806	2.7156561542445767	2.947743007522754	3.160479222422145	2.89520248213929	2.572501555021347	2.3866105118999394	1.8836091545457256	1.689453190406178	1.4068435129367174	13.991348452953687	1.3777436460476356	1.662681602012552	2.3128871436657947	3.1302552565915818	3.5849031158232436	4.017205844445453	3.953828596324831	3.793328116391342	3.80629495460686	3.4582517249949225	3.4387901945566215	3.2512099061153146	0.3907743933246154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.212253767384448	0.15090011028355305	0.19997591401623221	0.3858603647298083	0.8685115704622162	1.3600561699187264	2.0649686235808584	1.8854450031251746	1.4811889196283272	1.5693517375443211	1.1141009976562564	1.0804379564800788	0.9270974740334145	8797.435012435655
1200000	-30014.78708291489	2.868272562473453	-30017.655355477364	0.9921078933520874	2024.602412654593	0.19966116651517654	1.5139433539461702	0.3039894820115297	0.03750411564841402	3.743588970971305	0.20131291090740994	0.28172060367014834	0.2500788984078391	0.25988127986152804	0.2083192180604839	0.4009410569439957	4.5223273888963747E-4	4.52232738889639E-4	-38650.68024958138	0.0	3.0479081492198423	5.0467069272721625	9.949533431642958	21.616176972426473	34.751802452413536	52.466395026388824	49.32742456067605	45.07162899066428	46.47794762450361	38.13830925709654	40.55434398364669	41.82227385844529	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	25.94278489649847	0.33443563523671993	0.44693749080901757	0.2645922767761011	0.41892611284813486	0.5421468592738972	1.0133372429118725	1.296574221429388	4.190119496567715	2.3975182719436576	1.4805787865181825	2.1389807309972158	1.4160252125226107	3.255893532281401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0953108387460952	0.2899743030082155	-0.5242286802883264	0.4595044997649603	0.257842360086168	0.6254674410543722	0.24647648701391112	1.1730036811014037	-0.5582951039995364	-0.482001065696017	0.3678963383441879	-0.4124756210764098	2.888027231889909	0.47377320205846657	0.03907197890794738	2.1733896606209893	2.3902999280127752	2.804592950265033	3.279112672871941	3.483757810215271	3.670805332895946	3.4181459927317	3.1550297083028607	3.012322547115522	2.6049024792446787	2.4460345498959675	2.2179336633514075	17.181930379221484	1.1144555025999456	1.6187359369722836	2.2975256587789055	3.0734419682877	3.5482314397998467	3.9601728699140297	3.8984802055039878	3.8082529796186035	3.8389779554694266	3.641219269276106	3.702642901424189	3.7334290650341995	0.6684774945795504	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.174990772728096	0.11599050765429554	0.19123759065004217	0.3796462868397669	0.8199838381037714	1.3121348687198113	1.9463628616551636	1.810887853386048	1.495761191909387	1.6399947222956441	1.390723242339366	1.4441522132760318	1.5286583623991432	8633.02489410402
1300000	-29967.038172222954	-5.46512447265761	-29961.573047750295	1.0301041906716957	2024.5644163572736	0.19966116651517654	1.5656835548066448	0.25793739182746117	0.03827875056286951	3.7312460576805777	0.20719307860727557	0.28985185065058566	0.24255929108337376	0.26073014520627563	0.20685871305976428	0.3426241864163227	4.800410337220466E-4	4.8004103372204746E-4	-38666.568541704895	0.0	0.9804641776612494	2.949887063257982	8.478864174431111	20.994309054386047	33.14548823353399	51.12622437229385	47.89148989643394	44.75608754780446	48.429741304008715	37.05785680670863	34.87147469418557	28.557345717618457	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	23.916007754552076	0.41117839804106127	0.42446324288643517	0.2606209953225825	0.39885532102068744	0.5427589725447229	0.9555973010085151	1.5089058546719516	3.924528394453981	2.962793155903595	2.547600639123753	3.9732546821918135	3.9731929370857584	3.174548015259786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8887281001679732	0.03179823399250047	-0.4877581860403999	0.42553152040871073	0.3080665930814609	0.5656712507966245	0.4568034765517684	0.9558614011133356	-0.28111373259128575	-0.1509804667568179	0.44443358763486907	-1.5540304048879475E-5	2.0708437454507096	0.5519389953011368	0.04086374044762004	1.239161739085597	1.4933768282944735	1.972923774967073	2.5266322886323347	2.7582721812931643	2.97017402841798	2.6905251665002274	2.3854562607817216	2.216755555870415	1.7433851778324727	1.5593918647303258	1.2940706718054662	7.993485200065351	-0.01972916877984822	1.0817668859775291	2.1375764991383774	3.0442514035868014	3.5009066058166955	3.9342975626785273	3.8689378246752213	3.801227470056808	3.880114114753312	3.6124803888209325	3.5516691509945044	3.3519141960942904	0.7710340928368116	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1966530394285861	0.04030322995480254	0.12119268618788911	0.3507049829879639	0.8634352161118022	1.355157788753656	2.0556061524008262	1.8836441544115672	1.6075871279297298	1.8017820610877726	1.400332723165771	1.2503548551446333	1.0239571235249116	8704.9954939546
1400000	-29941.197218497728	-6.072831120320754	-29935.124387377407	0.9910190495386708	2024.6035014984066	0.19966116651517654	1.5775547199479398	0.25793739182746117	0.03827875056286951	3.769994715548845	0.15657325559771346	0.28872242357952627	0.2521048364120632	0.25707015408996076	0.20210258591844912	0.3100185122536072	4.4120758156323647E-4	4.412075815632334E-4	-38666.71028886388	0.0	4.043021630907762	4.398758168627699	8.041932871369472	19.435391507786512	34.90205972857233	54.15657814025932	49.602409943731914	41.229570542367554	45.166562657831655	36.8373652418353	41.818055935714575	36.56887667023473	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	23.875831361371702	0.16241022975745553	0.36575281945074134	0.23326593854903632	0.30320796435369124	0.46197579748886497	0.8755765290682868	1.559360540930758	4.600543235157456	2.4203880816647283	1.3952113139842626	1.3892981096923958	1.8893079400005899	3.1728667071792525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8176298621210796	0.8118323316922843	-0.4497785786886927	0.26223975121587173	0.42109358224126525	0.6393700564266314	0.5771485467994648	1.081898563556133	-0.642246499485999	-0.5508820082758089	-0.004247220807048804	0.3074119301503201	3.5901563724358327	0.6214207369576831	0.037103546252511756	2.655422953940587	2.9445438246595863	3.4785317564417744	4.103666194418045	4.351517480264073	4.578605474616038	4.291866060382407	3.9511818953790634	3.7565591496338784	3.2260238327867112	3.020944930253371	2.72301357497874	8.89588059681273	1.3969923408564813	1.4813222666857953	2.0846694611845202	2.96709570857191	3.552545845477556	3.9918794460367604	3.904039420125784	3.7191557305201886	3.8103570488703595	3.6065126898782363	3.733328206447327	3.599197514441344	0.608239848442881	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2227164874988754	0.1681912387634776	0.18145506233489328	0.33356424636421006	0.8038115677783833	1.4340675600211452	2.1880201069764933	1.9501488384383596	1.4478518114238046	1.7176066983952831	1.457690753605457	1.6551688754893727	1.4193160860685512	8731.585901486469
1500000	-29962.850576368743	-4.311338210806751	-29958.539238157937	1.0010094602075723	2024.5935110877376	0.2016120655066908	1.5299486918061087	0.25793739182746117	0.03738209150511952	3.8193909759779068	0.15372878337671853	0.29255226198747164	0.24930473859898572	0.2576435364237991	0.20049946298974292	0.3430508046215394	4.4839839721396373E-4	4.4839839721396037E-4	-38617.30994021364	0.0	6.318221753678995	6.470591564830648	10.925506939500805	23.73989545801469	37.4464130752903	54.46932914502215	51.659107102589275	46.78978108733995	48.46353365124183	38.73755165915629	39.583066821923055	32.57846293056535	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	27.05599233149036	0.2212607832902699	0.42283480962358855	0.21795850257303337	0.35754825139044466	0.5005468404690817	0.9387101002765624	1.4089185173547034	3.696806682181387	2.4967341340982716	2.926303832656697	5.5072971173320315	8.071385297887009	3.2979085087251656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5084132582466394	0.6476395610531783	-0.6626768922890035	0.49496563245122494	0.3364308597761677	0.6288055174137123	0.4060709809612648	0.964646987010644	-0.39248585663133234	0.1587566046198922	0.6323338253719097	0.38225116626795774	4.22746346877523	0.6520198508082153	0.016899212352519025	3.250776371080273	3.561317586635139	4.106933352135214	4.767108932280113	4.995126085374508	5.204968684476219	4.973668749942057	4.623109270753796	4.407311821580125	3.856655232265032	3.646616340600721	3.3359698670986293	9.487557202507782	1.843437800478572	1.8672675363008042	2.391100141690095	3.167156985549867	3.6229109263451575	3.997637775274617	3.944666503402745	3.8456648262465336	3.8808116316577372	3.6568094566826783	3.678401421304136	3.4836514237480563	0.49874900319255755	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1779953941662304	0.23162969259010038	0.23547553655044176	0.400583949350512	0.8659915849337524	1.3588939032443685	1.9457013082308463	1.8148346705496636	1.5214804046467008	1.6399005928496329	1.2920141755346544	1.2155733493734777	0.927437945248713	8658.770702055706
1600000	-29972.95765862677	-3.037362306436563	-29969.92029632033	1.003953837516839	2024.5905667104284	0.15674918920758377	1.5692287052055967	0.25055262930064526	0.04516784225372366	3.8145791796805737	0.1637224543518826	0.28703169181229143	0.24373574149141905	0.2612994548430716	0.20793311185321725	0.38439625216757245	4.5569927025613876E-4	4.556992702561432E-4	-38648.64325890137	0.0	3.7996753750170207	5.900945112507556	11.540088697482988	25.280673676222552	36.19344697745406	53.5472824938676	52.58796020191549	49.31203051361919	53.65232177164904	41.04251703160252	44.618027809100184	40.71236367583953	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	27.219365797447484	0.21988375522573933	0.40236339927133014	0.210862724017874	0.36651445730130183	0.5689587401887797	0.8419908960616082	1.4636133403823053	5.868514920844618	4.822163411849368	5.050115280352894	5.010569687449446	6.187072281969301	3.3039286978132973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5146562576120495	0.6042566371935226	-0.6461483338893446	0.5528306428084057	0.439769951165231	0.39196128325759627	0.5528943459713845	1.3886933381913094	-0.19637893908972373	0.04618840282303887	-0.0078614521173472	0.21091238065708764	1.5960817511763388	0.6255658748030875	0.013796468473457973	0.6594680134850791	0.9581979998232725	1.4800678114456132	2.1139258001346812	2.3291767550318685	2.527386725219942	2.3131025999843606	1.977523173703432	1.7692094207371978	1.2415528186279847	1.0405994219288168	0.7427711133561598	13.721613329853717	1.3349156354560927	1.775112526643459	2.445826947140796	3.2300402175083422	3.588878079722871	3.980565048526111	3.9624872000438436	3.8981680779244052	3.9825247444059095	3.714608530161233	3.798137988321145	3.7065318221371704	0.48570261693487704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1835035988305918	0.13847592178944426	0.21363416716171882	0.4207069834818314	0.9164352720580884	1.3024695651741784	1.9082214405639797	1.8334204389723794	1.4903351149461148	1.67446195907784	1.271867896872922	1.3843660292155522	1.218698131750965	8678.72296258104
1700000	-29958.06740733583	-0.46372135719234464	-29957.60368597864	1.0492392716053003	2024.54528127634	0.1422069089700338	1.4815677422071427	0.2315876141820371	0.04170336593888046	3.921184569172215	0.18174979952969653	0.2931990761638814	0.23965167621106076	0.26442870747140756	0.20272054015364963	0.35960976148735746	4.6203720707314075E-4	4.620372070731425E-4	-38703.41095106312	0.0	4.036655877347964	5.270039076274222	10.667665242171077	24.904245511496676	37.68289751197403	56.820039790061415	54.90079135739713	51.26532789984938	54.34960390378904	39.433561444113856	35.54206008292521	28.606286971761694	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	28.109587347226878	0.3170283359539714	0.4004155215001496	0.2141600132806951	0.32404273098365355	0.46458352631612726	0.8122759262845366	1.6737099740440273	4.762991525808964	3.9474114550575634	2.649127078280518	1.9944690268945955	2.0927119139850414	3.3361107048827945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.148764121232296	0.2335116539252705	-0.6257793504500583	0.4141519316231321	0.36026596908102104	0.5586987312051356	0.7229578896457561	1.0458332388482714	-0.1878159063878722	-0.3988298549482294	-0.2838523183255489	0.048082928380266954	2.6983682904980335	0.662169713282417	0.033468919597058035	1.7034625448939213	2.0135207055465565	2.5784851300022935	3.2457850825484433	3.501065224810589	3.7352150882844906	3.448830217298599	3.087706441665348	2.877129145925894	2.3134577373589065	2.096346128682569	1.7794167345974234	9.820622146839519	1.3954165960645737	1.6620377773785746	2.3672172262034086	3.215038291406514	3.629206344627841	4.0398890767084685	4.0055277629361346	3.93701465427539	3.995437325661895	3.674617267019209	3.5707167862386315	3.3536265178554823	0.4611462146698333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.193839467179749	0.1420026893928259	0.18484877397381788	0.3766332578239714	0.8758728816192021	1.3187748361533336	1.96460508967626	1.8433416140995105	1.5595164619682587	1.6954052448576686	1.2820289202793416	1.1806402313768731	0.9471559342006803	8745.807265084477
1800000	-29991.60613806876	2.5348075249136226	-29994.140945593674	1.0362052244400108	2024.5583153235052	0.17283542965401058	1.6722309165190907	0.2315876141820371	0.04170336593888046	3.7293183776949856	0.15232429601100073	0.28124744753615827	0.25580250869558235	0.25968771429055165	0.2032623294777071	0.43737813249542506	4.469632994400594E-4	4.469632994400589E-4	-38692.71700559899	0.0	6.406970914279673	7.611953137417246	12.953550590193029	26.241698941190897	37.22521261503294	55.033286611932226	50.801128863884614	48.18409241752506	55.18759882193367	40.36133725481785	42.1946741739588	35.602411885061926	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	26.98850572171933	0.121516603024062	0.25906940531960787	0.18380004222260868	0.3019969181965727	0.5028114408515296	0.8821580709698145	1.3789733613608557	3.816724530833078	3.121176511578987	3.6634149082288117	2.5855437626707936	2.054131807225063	3.2954110613519987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1077043751335474	0.7570450961592535	-0.3432475603658875	0.49656837303373574	0.5097984180606223	0.5621560279993469	0.44672330151127276	1.0180533208693805	-0.20118258434769043	0.1601857296553575	-0.3484599085384185	-0.2300825584602804	3.8687809312646753	0.759029653894081	0.0372580225896268	2.728548336624035	3.084321593951238	3.73119043500609	4.496314696705648	4.787327084638726	5.054299712744259	4.729517313893694	4.31591616698952	4.073954112822107	3.428132267277497	3.179520397146043	2.816329853664926	17.22254809640568	1.8573866029680524	2.029719793006288	2.561369927414826	3.2673497082143506	3.616986290173182	4.007938213292117	3.9279185760675492	3.875028933752304	4.01073826902049	3.697872328108416	3.7422940086689604	3.5724133851434767	0.5017653809651056	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1988982116874665	0.23633218879469575	0.2793625892185752	0.4767188586322544	0.9615689123588733	1.3540716290492865	1.9745954750589114	1.7908228191550866	1.5641529708589892	1.8328854617037993	1.3167637272094206	1.4267465872818716	1.225867032551019	8698.57606000532
1900000	-29981.476385688093	-2.4088403652084747	-29979.067545322883	1.0257662266823822	2024.5687543212628	0.19817429971512218	1.5788801308698743	0.24732096617000948	0.04170336593888046	3.7983186757435745	0.13560256156254413	0.28096413903740425	0.24843792877564366	0.25968771429055165	0.21091021789639983	0.3233730201953311	4.776597073606946E-4	4.7765970736069304E-4	-38689.79852472074	0.0	4.87901728296137	5.592181828604147	10.059978273735661	24.19293911061767	36.22479963843098	54.45182010237456	53.11765794277501	43.76449009667106	43.05979932570679	29.923861370033897	30.890175443751126	27.746317966296296	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	26.641989340848205	0.21902147987028062	0.562321036392381	0.25167460110568735	0.40649883301581186	0.5868978445065532	1.0568969908556158	1.3918237234958508	4.679379696204399	2.26520799305895	2.043085212334849	3.340157613570577	0.8962956103498186	3.282488517840917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.518585472375867	0.9429031193248062	-0.8039359382748771	0.47944407051773436	0.3672697167077773	0.5882417519875336	0.2752776705865314	1.212550639125176	-0.7254989737147578	-0.1032055595033835	0.49155697118632663	-1.315502993721167	4.162256803198076	0.7609633162823496	0.009014372009256687	3.0243586203717028	3.390278724430379	4.019930792409003	4.7924827395893566	5.043025898715561	5.274113001829611	5.037975486094357	4.632196254085544	4.374707992000983	3.7349619270529475	3.4923259125628285	3.1307250592123306	16.536589388200348	1.5849438231437554	1.721369520247685	2.3085650050008377	3.186060818300299	3.5897439571612493	3.9973162758611536	3.9725094142634894	3.778822760177903	3.762589831584131	3.398656201264295	3.4304381865437277	3.3231031454896582	0.7907971504059439	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1749235521077295	0.18163937744286515	0.20556234475558058	0.3740649952140652	0.8944285150101083	1.3303812011059613	1.9658487150095145	1.8947710688110018	1.3972725791423253	1.4895874832943115	1.0431857624965937	1.0302856393410653	1.0075543199392025	8710.730979397858
2000000	-29860.127794769465	2.9904803998054943	-29863.118275169272	1.0044505529483536	2024.5900699949968	0.1706287314902754	1.5084025479041934	0.25420645394719554	0.04170336593888046	3.8467745353112366	0.1782843654082235	0.29514398832088345	0.24712406437151793	0.2600322825537381	0.1976996647538599	0.3608798702414044	4.638145528007456E-4	4.638145528007456E-4	-38663.55081504122	0.0	2.744821152636768	4.221133315640315	8.830850635947504	21.66889905795969	34.57027499209781	54.28972639198057	51.997605324820526	47.735239150955444	50.445371517339346	35.14489265533301	34.904373408276115	30.11887607504824	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	25.32383883987605	0.26820640571715965	0.4538514920323311	0.23622295652326608	0.3893017824445071	0.5182548850017481	1.0059886757047032	1.6175205905870247	5.048908721380146	4.22813164238676	5.225537892179405	5.187158918347911	7.367583226846778	3.231746198733185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.315998424314039	0.5260131798001394	-0.6529939443893353	0.4995787431155367	0.2861123440331248	0.6632589166139949	0.4749236623362594	1.1382776479635386	-0.17741192178287338	0.21179753504762272	-0.007371605708743366	0.35090359933480586	3.082369307010826	0.7767944655105467	0.02755284636464027	1.9174054849451705	2.284954441450351	2.9399218839283243	3.724998412762399	4.007440251200995	4.267013384102657	3.9680245213178607	3.548055944442486	3.294865871060364	2.636810629811552	2.3848469329261572	2.0140947305289063	17.28472497628507	1.0097159189725018	1.4401036502012252	2.1782513447378653	3.07587800936424	3.542994208547478	3.994335008154809	3.951197666075268	3.865669891408232	3.920890998633289	3.5594793062864	3.5526121339154737	3.4051520873300376	0.47754793566276277	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1773538458201118	0.10725290324771558	0.16375141687598258	0.3454941035076652	0.8427169351358728	1.3377505460719508	2.061909686261882	1.9300290120485126	1.571647051511633	1.7070053432686265	1.1504291221252798	1.1439931818967788	0.9213082261633021	8800.432539871948
